AREA,INDICADOR,REGIAO,COD_IBGE,MICROREGIAO,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3145406,Olaria,0,58.8,111.1,0,52.6,0,0,0,0,90.9,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3145455,Olhos-d'Água,24.4,12.2,16.4,11.1,0,0,27,0,28.6,14.5,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3145505,Olímpio Noronha,0,0,0,0,37,0,0,0,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3145604,Oliveira,16.1,7,11.4,12.5,4.7,4.6,9.4,9.3,7.1,10.3,6.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3145703,Oliveira Fortes,0,0,0,0,62.5,0,62.5,83.3,90.9,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3145802,Onça de Pitangui,0,40,0,0,0,0,41.7,0,0,28.6,58.8
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3145851,Oratórios,0,14.7,0,0,14.9,0,15.4,25,42.6,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3145877,Orizânia,35.1,8.5,20,9.3,36,39.6,8.3,8.7,14.9,16.7,9.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3145901,Ouro Branco,16.3,29.1,14.3,19,11.3,11.5,5.4,18.4,5.3,13.3,12.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3146008,Ouro Fino,17,71.4,6.2,12.1,12.3,16.5,8.7,16.3,18.2,15.7,13.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3146107,Ouro Preto,15.3,14.9,9.8,13.8,10,7.9,9.5,7.7,6.9,15.2,24.1
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3146206,Ouro Verde de Minas,25.6,25.6,19,0,18.9,38,27.8,18,9.9,19.2,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3146255,Padre Carvalho,9.7,18,0,0,0,12.5,20.2,12.5,0,25,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3146305,Padre Paraíso,24.6,33.4,7.2,17.4,21.2,10.6,12,31.2,18.3,16,25.5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3146404,Paineiras,33.3,0,44.4,0,0,31.2,0,0,40,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3146503,Pains,0,12.8,25.6,0,11.6,0,12.5,0,0,11.5,12.5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3146552,Pai Pedro,13.2,32.3,13.5,25,15.9,28.6,28.2,0,36.4,16.1,16.7
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3146602,Paiva,0,0,0,0,0,0,0,0,45.5,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3146701,Palma,38.5,0,0,0,0,0,17.2,17.2,17.9,0,27
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3146750,Palmópolis,0,12.3,9.2,24.7,13.5,16.9,13.2,28.2,16.4,0,24.1
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3146909,Papagaios,8.4,9.1,4.8,15.2,17.3,0,10.6,15.5,6,16.9,5.4
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3147006,Paracatu,14.2,18.2,9.2,11.7,9.4,11.4,9.8,16.6,13.8,16.6,12.5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3147105,Pará de Minas,12.6,9.3,9.4,7.2,19.5,15.2,10,7.5,8.9,8.8,10.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3147204,Paraguaçu,8.8,0,8.8,24.1,20.5,12.3,16.9,12.2,8.1,22.2,17.6
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3147303,Paraisópolis,8,16.3,18.1,4.3,9.4,4.1,12.7,0,0,0,9.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3147402,Paraopeba,6.3,7.1,2.9,14.5,7.3,17.6,7.1,9.2,14.6,3.3,3.5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3147501,Passabém,0,55.6,55.6,0,0,0,0,0,76.9,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3147600,Passa Quatro,15.4,18.5,11.2,10.9,10,5.6,12.3,5.2,32.1,15.3,14.5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3147709,Passa Tempo,59.7,18.2,0,0,28.6,33.9,0,0,38.5,15.6,29.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3147808,Passa Vinte,125,0,0,0,0,50,0,0,76.9,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3147907,Passos,12.4,7.9,9.5,13,8.5,7.2,14.2,13.4,12,9.4,8.1
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3147956,Patis,13.9,26.7,15.2,24.1,44.1,17.9,0,0,15.6,0,20.4
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3148004,Patos de Minas,10.9,9.6,11.3,13.1,11.9,9.5,12.5,11.6,11.2,12.7,12.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3148103,Patrocínio,17.4,14.2,10.2,4.3,10.1,9.7,9.8,11.2,10.8,11.7,13.1
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3148202,Patrocínio do Muriaé,16.7,35.7,22.7,37,0,0,15.4,0,0,0,30.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3148301,Paula Cândido,21.7,0,18.2,0,0,21.5,61.2,0,22.5,12.8,18.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3148400,Paulistas,16.1,0,15.2,38.5,40.8,52.6,0,17.9,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3148509,Pavão,22.9,15.5,10.5,31.6,21.5,28.3,23.8,0,23.5,0,12.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3148608,Peçanha,36.6,28.3,17.8,0,8.3,13.5,10,4.7,14.4,19.2,9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3148707,Pedra Azul,25.8,21.8,18,21.1,42,22.5,11.9,16.7,9.7,16.7,6.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3148756,Pedra Bonita,10.4,9.6,19.8,34.5,27,0,11.5,33,11.5,9.6,9.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3148806,Pedra do Anta,30.3,0,66.7,25.6,0,0,0,66.7,0,32.3,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3148905,Pedra do Indaiá,0,62.5,0,0,0,0,0,0,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3149002,Pedra Dourada,0,50,40,0,0,32.3,37,0,29.4,34.5,34.5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3149101,Pedralva,21.3,6.2,40.3,0,16,8.5,7.6,8.2,15.4,0,16.1
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3149150,Pedras de Maria da Cruz,19.2,19.6,8.1,0,14.2,15.3,6.7,25.4,25.4,0,36.4
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3149200,Pedrinópolis,0,19.2,25,0,0,66.7,0,0,0,30.3,33.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3149309,Pedro Leopoldo,7.9,22.6,18.1,5.1,10.6,10.7,8.5,7.1,12,7.8,4.8
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3149408,Pedro Teixeira,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3149507,Pequeri,40,29.4,0,68.2,0,0,0,20,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3149606,Pequi,0,22.2,0,37.7,0,20.4,0,0,0,0,22.7
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3149705,Perdigão,11.1,28.8,35.1,21.6,7.4,0,12,0,6.4,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3149804,Perdizes,19.8,16,19.1,11,17.3,19.6,16.9,11.2,20.4,19.7,12.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3149903,Perdões,15.6,26.9,11.4,19.5,18,18.9,20.4,4.6,15.9,17,10.4
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3149952,Periquito,17.2,18.7,20.2,9.2,16.4,20.8,11.5,0,0,0,18
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3150000,Pescador,15.4,0,0,0,0,0,20,40.8,0,74.1,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3150109,Piau,0,38.5,0,0,0,0,35.7,37,0,62.5,90.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3150158,Piedade de Caratinga,7.4,15.7,17.5,0,0,8,24.2,15.4,34,0,18
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3150208,Piedade de Ponte Nova,20,16.4,19.2,33.9,0,0,20,0,18.5,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3150307,Piedade do Rio Grande,54.5,0,20,0,19.6,0,0,0,23.8,61.2,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3150406,Piedade dos Gerais,0,28.6,62.5,61.2,0,25,51.3,0,0,18.9,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3150505,Pimenta,0,0,21.1,0,26.3,13.7,14.1,0,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3150539,Pingo d'Água,14.5,16.9,17.2,0,0,15.9,0,0,17.9,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3150570,Pintópolis,8.3,10.4,0,19.4,29.4,12.5,38.5,30.9,35.3,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3150604,Piracema,0,0,0,0,0,15.6,0,0,15.4,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3150703,Pirajuba,0,0,35.7,33.9,14.9,44.8,0,48.8,21.1,0,10
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3150802,Piranga,25.3,13.1,15.6,6,14.4,18.8,19,13.3,13.4,13.2,12.7
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3150901,Piranguçu,17.2,0,41.7,0,13,58.8,31.2,15.6,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3151008,Piranguinho,28.8,11,34.1,9.5,18.2,0,28.6,9.4,0,9.9,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3151107,Pirapetinga,19.9,0,7,20.8,13.9,14.6,17.1,20.5,7,11.9,6
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3151206,Pirapora,17.7,19.5,12.1,18.3,13.5,9.5,13.2,10.3,11.8,9.4,15.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3151305,Piraúba,0,27,7.5,16.7,21,20.1,22.9,15.7,8.3,0,8.1
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3151404,Pitangui,8.6,28.3,14.3,20.5,19.9,5.9,6.5,16.4,9.1,17.2,14.6
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3151503,Piumhi,17.9,10.9,14.5,34.9,10.5,18,10.8,7.5,5.2,11.5,17.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3151602,Planura,34.5,0,0,26.8,6,8.3,13.3,0,15.9,15.6,14.7
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3151701,Poço Fundo,5.5,0,0,0,0,19,0,13.1,5.6,12.3,12.5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3151800,Poços de Caldas,10.7,14.5,9.3,7.6,6.9,11.2,7.4,9.7,5.3,10.9,9.5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3151909,Pocrane,26.1,22.7,13,36.7,8.8,0,0,9.3,26.7,28.2,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3152006,Pompéu,19.9,27.2,12.3,12.4,17.2,19.5,6.9,11.5,16.6,12.2,6.8
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3152105,Ponte Nova,9.3,12.9,10.4,4.8,18.4,13.8,14.5,11.5,12.6,9.4,13.6
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3152131,Ponto Chique,41.7,0,0,18.9,67.8,17.2,0,16.1,0,17.2,21.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3152170,Ponto dos Volantes,9.9,35.1,17.8,11.3,23.3,0,21.4,12.8,21.6,13.6,20.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3152204,Porteirinha,8.6,15.5,9.7,12.7,14.4,19,11.4,9.2,6.7,6.9,14
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3152303,Porto Firme,8.5,36,0,22.7,0,11.6,9.1,9.5,0,19.4,20.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3152402,Poté,28.2,24.2,4.8,34.8,5,16.2,20.6,12.4,12.7,6.5,17.8
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3152501,Pouso Alegre,12.8,17.6,11.4,16.2,15.8,10.1,12.2,13.3,15.4,8.2,6.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3152600,Pouso Alto,0,14.3,13.3,0,31.2,12.3,0,0,0,0,13
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3152709,Prados,8.6,0,28.6,9.1,12.3,45.5,10.8,10.8,27.4,25.6,11.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3152808,Prata,5.8,16,11.9,0,15.4,15.2,6,5.2,13.5,19.2,5.5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3152907,Pratápolis,26,10.2,10.8,13,11,0,0,23.3,13,25,15.4
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3153004,Pratinha,0,0,52.6,0,0,38.5,0,0,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3153103,Presidente Bernardes,40.5,16.9,22.2,0,0,0,24.4,0,25,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3153202,Presidente Juscelino,35.1,96.8,0,0,57.1,25.6,0,0,0,25,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3153301,Presidente Kubitschek,19.2,15.2,17.2,0,21.3,55.6,18.2,0,0,22.2,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3153400,Presidente Olegário,10.4,4.8,0,23.6,5.2,5.3,5.3,15,22,10.1,20.5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3153509,Alto Jequitibá,30.9,28.8,9.7,0,0,8.8,17.2,0,10.2,0,21.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3153608,Prudente de Morais,29.6,0,35.5,27.2,28.6,20.7,6.4,16.5,7.4,0,6.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3153707,Quartel Geral,0,24.4,28.6,83.3,31.2,31.2,28.6,0,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3153806,Queluzito,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3153905,Raposos,0,20.9,9.2,5.6,25.1,4.4,8.8,5.6,19.2,20.3,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3154002,Raul Soares,24.7,10.5,4.1,20.7,21.4,9,10.9,7.7,14.1,11.1,3.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3154101,Recreio,33.7,0,24.4,11.4,11.8,10.5,10.1,9.6,23.5,10.2,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3154150,Reduto,17.9,20.4,0,33.7,0,23.8,0,24.7,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3154200,Resende Costa,21.4,22.7,0,15.5,6.8,36,6.8,7.8,8.9,26.3,20.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3154309,Resplendor,19.2,25.1,14.9,27.4,31.4,54.1,18.1,27.4,16,19.5,8.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3154408,Ressaquinha,15.9,17.2,16.7,16.4,0,0,18.9,19.2,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3154457,Riachinho,29.9,18.2,0,0,34.5,0,0,0,13.9,13.3,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3154507,Riacho dos Machados,37.3,7.1,20.5,13.4,0,63,0,25.4,0,19.2,9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3154606,Ribeirão das Neves,11.4,12.1,12.5,8.5,12,12.5,10.1,11.3,9.2,7.4,9.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3154705,Ribeirão Vermelho,0,0,0,27.8,0,0,0,52.6,20.8,24.4,24.4
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3154804,Rio Acima,17.2,7,30.1,10.4,27.4,7.9,23.3,16.4,0,13.5,7.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3154903,Rio Casca,28,9.3,17.4,16.2,5.7,16.4,5.7,6.3,27.8,7,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3155009,Rio Doce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3155108,Rio do Prado,0,17.2,11.4,27.8,46.9,28.2,0,17.5,23.3,15.2,16.4
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3155207,Rio Espera,19.6,0,23.8,18.5,43.5,0,25,27,93.8,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3155306,Rio Manso,26.3,0,0,0,51.3,0,23.3,0,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3155405,Rio Novo,10.9,0,39.5,10.4,23.8,0,0,12.5,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3155504,Rio Paranaíba,0,32.5,39.7,7.4,0,0,25.4,0,13.6,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3155603,Rio Pardo de Minas,0,4.8,10.1,33.7,16.1,12.8,9.3,7.4,10.1,8.1,5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3155702,Rio Piracicaba,16.5,14.5,30.1,19.9,12.2,6.3,0,0,13.2,0,13
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3155801,Rio Pomba,5.2,16,5.7,5.5,15.1,5.6,15.7,18.4,17.6,14,14.7
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3155900,Rio Preto,24.4,20.4,0,17.2,0,64.5,27.8,18.2,0,44.4,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3156007,Rio Vermelho,28.7,166.7,28.6,5.1,20.3,25.5,7,14,19.1,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3156106,Ritápolis,21.3,0,0,0,25.6,0,0,0,23.8,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3156205,Rochedo de Minas,0,40,0,0,0,34.5,0,0,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3156304,Rodeiro,9.4,26.1,19.6,10.2,8.6,18,9,14.9,8.4,18.9,8
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3156403,Romaria,0,0,0,0,78.9,0,0,26.3,0,30.3,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3156452,Rosário da Limeira,83.3,18.9,0,23.8,32.8,34.5,0,45.5,0,40,16.1
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3156502,Rubelita,21.5,18.2,10.1,0,11.2,0,13.9,12.2,17.5,47.6,13.7
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3156601,Rubim,27.8,32.5,16.1,34.8,36,21.1,43.5,37,22.2,31.9,11.5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3156700,Sabará,10.5,9.9,16.5,12.2,8.8,17.3,10.2,9.4,10.2,15.7,16.6
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3156809,Sabinópolis,55.6,39.2,21.6,17.3,4.7,40.6,27.3,19.1,5.7,30.5,6.7
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3156908,Sacramento,22.9,6.4,3.1,10.2,6.6,13.2,12,6.5,12,0,6.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3157005,Salinas,16.8,8.9,18.2,20.3,14.2,13.1,12.5,5.5,15.9,10.2,7.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3157104,Salto da Divisa,11.6,126.8,8.9,47.6,37,51.3,22,0,25.3,24.1,19.6
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3157203,Santa Bárbara,13,18.9,7.9,12.8,5.5,6.7,11.8,15,9.5,14.5,12.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3157252,Santa Bárbara do Leste,19,9.5,0,0,21.3,0,27.8,10.6,8.8,13,31.5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3157278,Santa Bárbara do Monte Verde,0,23.3,0,31.2,0,0,29.4,50,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3157302,Santa Bárbara do Tugúrio,0,21.3,0,62.5,25,0,0,23.8,0,31.2,75
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3157336,Santa Cruz de Minas,23.3,25,18.5,12.7,13.5,23.3,0,12.3,21.7,9.9,26.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3157377,Santa Cruz de Salinas,35.7,15.6,0,40.8,0,25,0,0,0,0,29.4
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3157401,Santa Cruz do Escalvado,0,0,0,21.7,0,0,0,0,0,25,47.6
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3157500,Santa Efigênia de Minas,15.9,0,29,26,15.6,16.4,0,33.3,18.2,15.9,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3157609,Santa Fé de Minas,0,0,0,34.5,18.9,0,0,0,0,0,23.8
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3157658,Santa Helena de Minas,35.7,50.5,72.2,17.5,20,35.4,33.6,10.6,10.5,10.6,43
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3157708,Santa Juliana,14.6,6.5,0,24.5,13.2,8.8,16,15.6,10.7,10.1,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3157807,Santa Luzia,15.2,12.8,10.5,9,10.6,11.4,11.4,10.1,8.3,9.9,9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3157906,Santa Margarida,23.3,30.2,24.3,26.2,16.7,17.6,8,4.2,8,13.4,19.7
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3158003,Santa Maria de Itabira,14.5,7.8,0,23.6,16,13.3,19.9,6.6,14,14.7,30.1
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3158102,Santa Maria do Salto,23,60,31.2,67.8,45.5,51.3,0,0,0,21.3,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3158201,Santa Maria do Suaçuí,9.3,15.6,4.7,24.6,13.8,16.7,0,26.7,5.8,15.5,11
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3158300,Santana da Vargem,14.3,0,26.3,13,27,25.3,11.9,11.9,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3158409,Santana de Cataguases,0,0,25.6,21.7,52.6,0,55.6,0,83.3,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3158508,Santana de Pirapama,42.9,17.2,0,29.4,48.4,18.2,0,0,16.7,0,18.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3158607,Santana do Deserto,0,25,0,0,0,0,0,0,23.3,0,32.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3158706,Santana do Garambéu,136.4,28.6,0,32.3,33.3,0,50,0,55.6,0,41.7
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3158805,Santana do Jacaré,0,0,21.3,0,0,0,23.8,0,18.5,15.6,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3158904,Santana do Manhuaçu,28.8,17.9,7.4,19.6,20.2,28.6,27.8,0,41.7,18.2,19.5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3158953,Santana do Paraíso,14,10.6,7.8,17.8,4.3,2,10.1,13.4,9.5,3,13.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3159001,Santana do Riacho,0,31.2,25.6,0,0,24.4,0,0,0,19.2,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3159100,Santana dos Montes,0,27,0,0,0,0,0,27.8,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3159209,Santa Rita de Caldas,0,12.5,0,13.3,21.5,12.7,13.7,14.7,0,11.2,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3159308,Santa Rita de Jacutinga,64.5,18.9,0,0,19.6,48.8,33.3,40.8,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Minas Gerais,3159357,Santa Rita de Minas,0,32.6,0,0,28.6,9.4,32.6,9.8,0,33.3,22
