"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3141702,"Mesquita",6426.99,6194.82,7390.45,7642.91,7966.57,7846.27,7845.66,7572.68,7470.14,7649.69,8085.77
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3141801,"Minas Novas",8828.14,8462.1,9481.36,9710.16,10023.09,9768.41,9677.67,9256.52,9053.58,9195.62,9476.25
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3141900,"Minduri",17584.85,16991.43,17680.67,18120.26,18721.22,18261.17,18107.95,17330.14,16962.85,17240.74,17800.05
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3142007,"Mirabela",8946.94,8565.38,9488.77,9698.95,9993.12,9718.86,9611.99,9178.04,8962.73,9089.22,9323.97
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3142106,"Miradouro",11423.79,10906.07,12350.82,12615.66,12988.61,12624.08,12476.21,11906.82,11620.09,11777.95,12062.49
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3142205,"Miraí",17623.53,16835.58,17948.22,18263.02,18736.72,18140.64,17868.11,16997.21,16538.58,16716.44,16974.52
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3142254,"Miravânia",7113.75,6741.09,8074.89,8227.17,8450.17,8192.51,8077.45,7691.86,7492.67,7580.62,7718.58
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3142304,"Moeda",11647.6,11160.51,12110.65,12370.13,12734.39,12377.29,12232.64,11673.79,11393.36,11549.03,11827.9
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3142403,"Moema",15017.47,14347.69,15671.5,15974.39,16415.93,15920.33,15706.99,14962.64,14580.27,14755.45,15042.12
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3142502,"Monjolos",11249,10939.66,11679.33,12054.55,12545.32,12331.05,12309.29,11857.64,11679.67,11941.26,12568.75
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3142601,"Monsenhor Paulo",21676.27,20861.49,21130.6,21550.69,22154.68,21498.82,21220.25,20223.24,19711.38,19957.39,20368.06
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3142700,"Montalvânia",7536.98,7303.45,8099.63,8364.86,8705.32,8560,8547.59,8238.52,8116.31,8301.02,8741.67
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3142809,"Monte Alegre de Minas",26091.14,24972.69,26438.22,26932.37,27657.48,26806.07,26429.33,25164.23,24505.03,24788.26,25230.2
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3142908,"Monte Azul",7897.91,7628.93,8636.61,8910.77,9263.95,9099.28,9077.17,8740.33,8603.04,8791.16,9231.81
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3143005,"Monte Belo",19081.98,18395.75,19735.03,20240.26,20921.14,20419.32,20255.8,19399.54,18995.7,19315.75,19976.02
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3143104,"Monte Carmelo",22995.37,22029.77,24124.47,24653.14,25393.89,24692.27,24413.88,23307.33,22755.15,23072.51,23654.48
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3143153,"Monte Formoso",6574.56,6261.11,7246.95,7398.86,7614.93,7396.79,7307.18,6971.78,6801.41,6891.43,7049.5
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3143203,"Monte Santo de Minas",18322.11,17681.11,18643.17,19109.86,19741.78,19257.88,19094.19,18277.45,17889.75,18182.49,18777.47
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3143302,"Montes Claros",24617.75,23341.43,25540.24,25880.28,26443.86,25493.17,25018.74,23716.76,23001.99,23178.91,23323.68
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3143401,"Monte Sião",19235.09,18338.6,18986.57,19253.93,19686.75,18994.47,18653.39,17693.21,17170.23,17311.26,17446.69
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3143450,"Montezuma",8478.86,8047.49,9024.16,9166.19,9387.94,9073.21,8922.59,8475.66,8235.74,8313.41,8410.76
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3143500,"Morada Nova de Minas",33592.8,31922.72,36890.7,37590.05,38613.56,37439.6,36919.05,35159.06,34248.47,34651.08,35287.58
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3143609,"Morro da Garça",14642.41,14084.81,17122.47,17705.85,18446.96,18162.02,18159.36,17522.58,17282.48,17694.05,18698.55
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3143708,"Morro do Pilar",8572.77,8294.54,9375.68,9682.5,10078.3,9914.38,9902.33,9545.53,9405.99,9621.75,10137.34
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3143807,"Munhoz",12905.26,12457.62,13933.57,14352.53,14900.32,14610.03,14553.42,13993.23,13755.03,14037.88,14682.77
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3143906,"Muriaé",20283.69,19376.38,20886.73,21271.01,21838.03,21159.67,20857.16,19853.44,19329.71,19548.75,19884.4
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3144003,"Mutum",13030.76,12517.77,13883.99,14233.95,14707.13,14348.88,14229.43,13622.55,13335.2,13556.03,14005.07
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3144102,"Muzambinho",17837.36,17173.39,18719.62,19201.31,19849.79,19376.08,19223.5,18411.97,18031.96,18336.87,18968.58
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3144201,"Nacip Raydan",8821.39,8516.31,8875.71,9090.1,9385.63,9150.5,9066.68,8672.7,8484.92,8619.91,8882.88
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3144300,"Nanuque",15963.94,15367.94,16958,17409.72,18012.74,17599.32,17474.9,16750.38,16416.03,16705.98,17319.35
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3144359,"Naque",11366.63,10842.96,11472.91,11656.43,11940.37,11542.58,11354.54,10786.93,10483.35,10583.14,10708.89
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3144375,"Natalândia",12697.12,12187.28,13676.08,14019.75,14489.13,14141.57,14029.39,13432.38,13149.86,13371.44,13825.89
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3144409,"Natércia",14769.98,14171.17,15831.56,16222.43,16756.85,16344.28,16202.55,15506.12,15176.36,15423.85,15921.37
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3144508,"Nazareno",36187.12,34471.95,38253.99,38945.99,39973.11,38722.64,38157.65,36314.04,35346.18,35738.79,36328.93
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3144607,"Nepomuceno",16992.96,16327.69,17399.34,17788.19,18329.83,17830.78,17637.15,16843.22,16449.8,16684.93,17122.84
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3144656,"Ninheira",7306.98,6930.38,8491.95,8673.54,8930.37,8680.69,8579.12,8186.99,7990.07,8098.91,8295.33
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3144672,"Nova Belém",10613.79,10471.36,10804.59,11250.96,11807.28,11719.15,11800.42,11463.77,11382.83,11731.76,12653.46
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3144706,"Nova Era",17378.37,16649.57,19240.61,19743.26,20417.87,19938.62,19788.51,18959.75,18574.03,18894.7,19564.83
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3144805,"Nova Lima",129117.91,122370.68,126183.69,127349.97,129629.26,124473.1,121737.8,115033.27,111234.1,111780.7,111562.61
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3144904,"Nova Módica",10291.93,9935.88,11295.62,11650.17,12110.5,11896.39,11864.37,11423.17,11242.9,11487.48,12056.24
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3145000,"Nova Ponte",87069.47,81883.32,87127.14,87573.6,88799.44,84933.59,82787.42,77980.77,75186.72,75354.79,74620.35
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3145059,"Nova Porteirinha",12999.8,12473.29,13964.81,14313.8,14786.52,14424.08,14300.76,13689.54,13399.02,13618.14,14062.63
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3145109,"Nova Resende",17569.4,16816.5,17513.71,17820.52,18281.71,17699.3,17432.74,16582.87,16134.69,16307.89,16557.92
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3145208,"Nova Serrana",33940.6,31286.33,31456.99,31074.08,31013.06,29183,28060.67,26104.95,24886.14,24684.97,23734.99
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3145307,"Novo Cruzeiro",7049.21,6764.29,7517.34,7700.99,7950.96,7750.97,7680.87,7348.42,7188.85,7302.98,7531.16
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3145356,"Novo Oriente de Minas",8097.74,7737.11,8781.32,8976.8,9250.43,8998.69,8900.94,8500.39,8301.95,8421.03,8641.88
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3145372,"Novorizonte",9423.35,8980.79,10132.61,10328.96,10616.22,10300.57,10163.2,9682.74,9436.22,9551.05,9741.32
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3145406,"Olaria",9155.08,8750.81,11969.16,12427.17,12999.22,12862.48,12909.34,12509.54,12383.15,12730.03,13610.14
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3145455,"Olhos-d'Água",27970.63,26413.86,29185.9,29493.74,30061.19,28910.89,28309.84,26780.3,25920.17,26076.38,26091.23
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3145505,"Olímpio Noronha",12000.25,11379.07,13003.56,13215.55,13537.28,13095.25,12884.51,12243.76,11901.52,12018.02,12167.81
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3145604,"Oliveira",20501.66,19631.75,21266.84,21707.21,22334.72,21691.72,21425.08,20433.15,19930.36,20190.92,20643.57
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3145703,"Oliveira Fortes",14729.39,14304.07,14331.54,14698.6,15200.41,14847.45,14727.28,14108.92,13820.35,14057.39,14549.63
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3145802,"Onça de Pitangui",15391.06,14742.96,16462.85,16843.47,17373.71,16917.82,16751.53,16007.79,15645.93,15884.37,16339.69
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3145851,"Oratórios",10459.83,10025.92,11040.24,11290.03,11638.63,11329.06,11211.24,10710.71,10464.85,10617.21,10903.16
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3145877,"Orizânia",11373.51,10852.7,11497.52,11683.79,11971.9,11574.22,11388.21,10820.88,10518.97,10621.32,10754.71
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3145901,"Ouro Branco",108677.6,103155.15,113124.97,114747.63,117358.04,113257.09,111246.59,105541.89,102440.51,103303.66,104169.27
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3146008,"Ouro Fino",20568.38,19605.79,22100.4,22537.25,23168.62,22479.68,22185.05,21141.53,20606.06,20860.64,21284.28
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3146107,"Ouro Preto",92147.45,88267.6,95157.49,97123.1,99923.77,97040.14,95840.23,91399.46,89144.77,90305.73,92319.76
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3146206,"Ouro Verde de Minas",6416.93,6094.03,7968.17,8188.83,8483.03,8298.46,8248.49,7915.05,7765.83,7909.37,8223.72
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3146255,"Padre Carvalho",8485.74,8046.14,9286.56,9443.84,9682.95,9369.76,9224.73,8770.95,8530.14,8617.58,8739.58
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3146305,"Padre Paraíso",8586.36,8202.69,8962.91,9136.76,9389.26,9106.82,8984.93,8559.4,8340.48,8441.07,8605.77
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3146404,"Paineiras",11824.52,11424.95,12566.33,12937.99,13422.38,13155.62,13099.65,12589.88,12369.4,12616.73,13180.04
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3146503,"Pains",31818.02,30383.64,35035.43,35839.82,36954.83,35973.05,35603.96,34019.19,33243.78,33733.36,34678.6
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3146552,"Pai Pedro",6728.29,6435.46,7350.87,7525.45,7764.57,7564.75,7491.1,7162.59,7003.59,7111.04,7323.31
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3146602,"Paiva",13120.33,12582.28,14853.64,15266.1,15823.31,15490.59,15401.32,14791.94,14516.92,14793.99,15399.35
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3146701,"Palma",10911.91,10551.77,10918.76,11194.85,11567.9,11287.99,11195.11,10718.7,10493.25,10668.48,11024.77
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3146750,"Palmópolis",6533.74,6465.15,6925.57,7256.66,7661.14,7654.73,7755.46,7582.95,7575.7,7854.47,8645.74
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3146909,"Papagaios",16020.51,15139.77,17913.95,18195.96,18634.01,18008.82,17709.58,16821.6,16344.86,16498.76,16687.45
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3147006,"Paracatu",48595.87,46316.84,49806.69,50622.1,51873,50160.23,49355.88,46902.81,45594.39,46044.08,46629.49
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3147105,"Pará de Minas",32457.28,30836.62,33639.18,34135.51,34926.06,33718.99,33132.38,31444.57,30529.83,30795.62,31080.7
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3147204,"Paraguaçu",21589.26,20629.18,22695.37,23150.2,23805.65,23105.86,22808.65,21740.61,21194.86,21461.49,21912.22
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3147303,"Paraisópolis",24455.83,23371.44,24777.25,25211.25,25861.94,25038.38,24662.24,23459.03,22824.93,23069.25,23421.68
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3147402,"Paraopeba",30170.5,28674.94,32436.44,33005.79,33859.12,32780.21,32287.94,30714.15,29883.92,30204.83,30668.72
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3147501,"Passabém",10070.36,9749.29,10984.27,11343.8,11814.37,11624.75,11614.43,11196.59,11036.84,11290.95,11907.45
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3147600,"Passa Quatro",21981.09,21015.54,23390.07,23891.99,24599.42,23909.01,23630.24,22550.85,22008.87,22308.88,22847.43
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3147709,"Passa Tempo",26000.75,24933.99,29127.66,29936.32,31008.8,30334.5,30153.17,28935.55,28387.94,28916.46,30063.73
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3147808,"Passa Vinte",14227.91,13702.53,15320.02,15750.46,16320.06,15982.25,15890.13,15258.98,14975.26,15261.06,15885.25
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3147907,"Passos",21696.35,20684.74,22833.51,23254.81,23875.64,23134.87,22804.76,21708.19,21136.21,21376.44,21745.93
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3147956,"Patis",7807.55,7459.37,8122.38,8279,8506.57,8249.84,8138.09,7752.89,7553.45,7644.43,7789.63
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3148004,"Patos de Minas",31612.91,30089.53,33072.59,33627.56,34471.43,33346.65,32823.35,31202.52,30341.21,30649.51,31066.33
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3148103,"Patrocínio",31495,29864.15,34136.99,34693.21,35547.26,34370.38,33816.9,32133.89,31235.29,31541.52,31937.17
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3148202,"Patrocínio do Muriaé",15256.6,14495.89,16778.63,17093.58,17554.89,17017.44,16781.57,15979.64,15564.15,15744.69,16031.49
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3148301,"Paula Cândido",9635.92,9236.13,10214.14,10450.53,10776.24,10492.91,10385.72,9924.92,9699.82,9843.8,10120.85
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3148400,"Paulistas",8902.58,8581.74,9516.04,9783.02,10138.49,9922.15,9866.01,9470.67,9295.56,9470.17,9858.32
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3148509,"Pavão",7247.25,6955.15,8082.55,8308.88,8608.57,8423.77,8374.7,8037.76,7886.9,8035.99,8360.92
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3148608,"Peçanha",10305.68,9886.43,11070.31,11344.56,11716.73,11426.64,11326.62,10839.49,10607.08,10778.75,11123.91
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3148707,"Pedra Azul",10817.39,10317.65,12268.52,12567.33,12974.88,12647.31,12532.36,11989.14,11727.77,11913.98,12284.14
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3148756,"Pedra Bonita",9237.24,8824.25,9733.09,9927.09,10207.62,9906.16,9778.64,9320.23,9085.79,9200.08,9390.09
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3148806,"Pedra do Anta",9416.23,9102.49,11003.38,11422.46,11667.86,11542.83,11587.02,11220.2,11107.14,11415.11,12200
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3148905,"Pedra do Indaiá",21189.95,20259.44,23256.37,23810.06,24568.06,23942.38,23718.04,22676.98,22174.56,22521.34,23192.24
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3149002,"Pedra Dourada",12911.08,12200.58,13605.24,13764.94,14050.57,13529.15,13261.79,12562.09,12173.34,12255.88,12302.22
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3149101,"Pedralva",10706.86,10356.56,11177.02,11499.01,11922.11,11675.79,11617.42,11157.41,10954.65,11167.58,11640.94
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3149150,"Pedras de Maria da Cruz",6662.62,6258.45,7856.52,7968.2,8148.07,7862.44,7722.13,7325.86,7109.96,7169.08,7227.54
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3149200,"Pedrinópolis",30250.81,28933.24,32412.16,33131.72,34133.02,33202.46,32840.15,31357.84,30624.19,31056.13,31865.14
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3149309,"Pedro Leopoldo",22665.91,21629.81,23711.97,24113.66,24722.59,23919.37,23547.44,22387.45,21772.19,21996.1,22303.14
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3149408,"Pedro Teixeira",12284.78,11893.34,12203.97,12510.65,12925.56,12614.16,12504.2,11972.67,11721.43,11916,12306.97
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3149507,"Pequeri",13012.83,12492.67,13310.29,13593.23,13995.59,13603.12,13442.11,12827.33,12519.77,12688.84,13000
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3149606,"Pequi",12599.69,11923.48,14364.58,14625.09,15011.37,14545.96,14334.47,13644.04,13282.39,13430.28,13657.23
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3149705,"Perdigão",23915.63,22400.28,21815.84,21760.94,21915.56,20811.07,20161.39,18886.51,18115.86,18071.5,17654.01
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3149804,"Perdizes",58584.28,55500.27,62113.88,62988.21,64404.91,62143.07,61027.15,57885.32,56176.95,56638.13,57084.45
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3149903,"Perdões",22740.7,21727.04,23854.17,24327.66,25009.38,24269.24,23951.62,22827.12,22250.24,22526.32,22987.6
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3149952,"Periquito",11513.74,11117.27,12335.93,12701.89,13179.6,12919.82,12864.31,12364.08,12148.82,12393.95,12948.15
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3150000,"Pescador",8697.78,8337.02,9241.36,9457.55,9754.7,9499.61,9405.04,8991.26,8788.93,8921.01,9177.11
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3150109,"Piau",23803.36,22859.06,26878.31,27670.62,28720.3,28150.83,28032.88,26940.13,26472.2,27011.27,28229.46
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3150158,"Piedade de Caratinga",12292.06,11574.12,12311.64,12384.14,12567.65,12030.53,11735.57,11060.31,10671.51,10700.55,10611.44
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3150208,"Piedade de Ponte Nova",10896.26,10427.68,11959.32,12250.81,12650.88,12333.6,12224.81,11694.8,11442,11624.43,11985.51
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3150307,"Piedade do Rio Grande",12489.43,12057.48,13597.91,14020,14565.86,14299.19,14255.76,13717.92,13494.5,13781.62,14444.57
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3150406,"Piedade dos Gerais",12770.06,12169.79,13616.97,13872.45,14250.13,13816.62,13627.08,12975.43,12640.77,12787.88,13024.62
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3150505,"Pimenta",20903.25,19954.61,22518.91,22995.45,23669.35,23000.64,22726.96,21682.15,21158.01,21441.93,21948.91
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3150539,"Pingo d'Água",9094.83,8676,8990.33,9119.29,9329.83,9006.06,8848.7,8395.74,8150.84,8220.88,8293.62
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3150570,"Pintópolis",6964.21,6606.14,8173.17,8354.23,8608.68,8373.58,8281.97,7908.98,7723.66,7833.34,8037.38
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3150604,"Piracema",20303.23,19459.37,22470.75,23060.63,23855.26,23300.94,23129.99,22168.94,21722.13,22101.42,22898.77
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3150703,"Pirajuba",72476.32,67626.8,64276.31,63874.86,64085.26,60634.69,58576.9,54718.02,52359.43,52107.7,50576.6
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3150802,"Piranga",8496.89,8138.96,9184.52,9405.5,9708.43,9461.05,9372.46,8964.36,8767.27,8904.7,9175.84
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3150901,"Piranguçu",11493.51,10992.29,12218.65,12480.25,12849.98,12489.62,12344.21,11780.55,11497.61,11654.51,11936.02
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3151008,"Piranguinho",12529.52,11940.31,13360.59,13614.8,13986.56,13563.19,13376.81,12741.32,12410.69,12558.94,12794.62
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3151107,"Pirapetinga",39584.09,37879.29,42381.74,43338.04,44672.16,43471.12,43007.07,41083.25,40131.69,40714.91,41809.62
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3151206,"Pirapora",39863.21,38123.11,41828.51,42690.85,43919.89,42651.24,42122.77,40169.71,39177.42,39686.33,40566.31
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3151305,"Piraúba",13533.33,13042.52,14309.93,14697.94,15213.47,14872.71,14773.71,14167.42,13891.42,14142.43,14678.81
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3151404,"Pitangui",19152.94,18177.82,20387.6,20708.47,21207.65,20495.28,20155.94,19144.68,18601.7,18776.65,18990.85
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3151503,"Piumhi",25096.88,23882.74,26607.38,27073.91,27772.09,26887.18,26482.27,25190.17,24508.81,24771.04,25148.19
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3151602,"Planura",39051.68,36676.41,42889.93,43296.43,44084.37,42344.73,41425.46,39155.08,37870.54,38062.9,38010.95
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3151701,"Poço Fundo",18134.82,17368.94,18885.46,19283.91,19849.13,19285.34,19055.53,18179.26,17737.66,17975.7,18396.86
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3151800,"Poços de Caldas",47585.55,45333.63,49105.28,49916.51,51156.69,49474.83,48687.5,46273.35,44987.48,45435.89,46028.28
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3151909,"Pocrane",9461.56,9204.79,9816.63,10137.78,10549.69,10373.97,10358.83,9983.83,9835.74,10058.75,10590.39
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3152006,"Pompéu",24687.85,23466.86,26309.07,26756.92,27434.84,26546.89,26136.36,24850.24,24169.11,24419.55,24764.53
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3152105,"Ponte Nova",26869.61,25751.9,28205.16,28833.05,29709.29,28898.89,28582.25,27294.99,26655.44,27034.91,27739.1
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3152131,"Ponto Chique",8511.03,8076.31,9506.77,9684.62,9948.48,9643.9,9510.81,9057.39,8821.87,8924.72,9089.45
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3152170,"Ponto dos Volantes",6987.02,6670.7,7345.17,7488.16,7695.36,7464.79,7365.61,7017.01,6838.2,6921.11,7057.21
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3152204,"Porteirinha",8275.95,7962.79,8731.03,8955.2,9256.87,9035.51,8963.71,8584.9,8407.15,8548.91,8842.27
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3152303,"Porto Firme",7812.49,7419.7,8533.52,8687.08,8915.7,8636.21,8509.65,8098.04,7882.02,7969.44,8101.27
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3152402,"Poté",8677.99,8324.93,8827.14,9009.28,9269.79,9002.29,8891.1,8479.59,8270.58,8378.05,8565.82
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3152501,"Pouso Alegre",56442.54,53462.03,57108.42,57734.62,58862.75,56615.93,55451.86,52468.79,50799.18,51107.88,51182.28
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3152600,"Pouso Alto",32179.55,31038.04,35369.69,36463.92,37875.56,37177.28,37058.22,35655.96,35072.92,35818.67,37529.18
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3152709,"Prados",18237.29,17381.46,19331.8,19693.21,20224.19,19603.01,19325.99,18402.45,17919.58,18127.92,18453.06
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3152808,"Prata",34296.93,32619.99,37018.09,37698.48,38701.41,37498.9,36961.58,35182.78,34253.69,34641.89,35235.95
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3152907,"Pratápolis",16354.23,15803.01,17215.54,17710.49,18360.63,17979.55,17888.05,17179.2,16865.6,17193.47,17920.27
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3153004,"Pratinha",25588.8,24246.87,27811.55,28250.86,28941.86,27972.1,27519.47,26138.98,25402.02,25649.47,25958.86
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3153103,"Presidente Bernardes",7516.77,7230.59,8333.04,8578.08,8899.69,8722.37,8683.5,8345.67,8198.43,8363.03,8730.83
"Economia","TX_IBGE_PIB_PC_MUN","Minas Gerais",3153202,"Presidente Juscelino",9663.86,9283.23,11356.38,11734.85,12221.76,12025.08,12015.81,11588.54,11422.26,11691.03,12331.88
