"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3513702,"Descalvado",5.4,2.8,2.9,2.5,7.4,8.2,15.7,6,8.4,2.7,5.9
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3513801,"Diadema",12,12,12.8,14.1,15.8,11.4,14.1,12.6,12.4,11.1,11.6
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3513850,"Dirce Reis",0,0,0,76.9,27.8,0,0,111.1,0,76.9,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3513900,"Divinolândia",37.6,8.1,0,14.2,0,0,0,23.6,8.6,0,7.2
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3514007,"Dobrada",7.3,0,32.3,0,0,0,8.3,20.6,16.7,0,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3514106,"Dois Córregos",19.4,10,21.9,40.5,8.7,5.4,20,11.3,12,12.1,9.9
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3514205,"Dolcinópolis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3514304,"Dourado",19.2,11.4,19.2,0,0,26.7,10,19.6,31.2,23.5,11.1
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3514403,"Dracena",25.1,16.2,9.3,8.1,8.6,18.3,2.1,13.5,10.2,16.1,8.1
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3514502,"Duartina",46.9,6.9,0,13.4,14.1,29,7.2,24.6,6.8,22.2,6.7
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3514601,"Dumont",11.6,10.4,12.3,10.1,0,10,25.2,9.7,0,7.8,18.5
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3514700,"Echaporã",0,34.5,11.1,11.9,16.9,14.9,12.2,11.4,24.7,11.2,12.3
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3514809,"Eldorado",8.1,8.6,0,9.5,21.8,19,4.3,0,14.6,12.6,5.5
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3514908,"Elias Fausto",14.3,4.8,0,16.1,5.6,9.6,8.7,20,14.4,14,9.8
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3514924,"Elisiário",28.6,0,27.8,0,0,22.7,0,26.3,0,0,28.6
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3514957,"Embaúba",0,0,0,0,43.5,0,55.6,43.5,55.6,0,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3515004,"Embu das Artes",14.5,9.5,11.8,12.7,11.1,13.1,11.6,13.2,11.4,8.8,11.9
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3515103,"Embu-Guaçu",16.2,9.8,8.8,10.4,11.3,14,6,14.4,6,11.5,4.7
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3515129,"Emilianópolis",0,0,0,0,0,0,25,0,0,0,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3515152,"Engenheiro Coelho",3.9,8.1,19.8,20.6,7.9,8,10.5,11.8,7.4,6.9,7.7
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3515186,"Espírito Santo do Pinhal",10.9,14.9,17.9,8.6,16.1,12.3,13.3,2.4,4.2,6.3,20.4
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3515194,"Espírito Santo do Turvo",0,0,0,14.5,0,0,45.5,0,0,33.9,13.2
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3515202,"Estrela d'Oeste",0,10.8,15.6,0,0,0,0,12.7,18.3,12,21.1
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3515301,"Estrela do Norte",45.5,27.8,0,0,0,0,0,0,0,0,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3515350,"Euclides da Cunha Paulista",28,15.5,15.6,33.3,7.7,9.8,8.3,19,27.3,9,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3515400,"Fartura",5.4,5,0,10.8,21.1,14.3,13.3,5,0,4.8,4.4
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3515509,"Fernandópolis",7.7,8.7,9.7,10.6,6.5,13.8,4.6,4.2,17.7,2.5,5.3
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3515608,"Fernando Prestes",17.5,0,0,0,0,0,37,37.7,14.9,0,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3515657,"Fernão",0,0,0,0,0,55.6,0,0,0,43.5,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3515707,"Ferraz de Vasconcelos",15.3,14,12.6,13.7,17.3,15.2,9.7,12.8,11,13,12.6
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3515806,"Flora Rica",90.9,0,52.6,0,0,45.5,0,0,0,0,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3515905,"Floreal",0,0,0,0,0,0,0,55.6,0,37,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3516002,"Flórida Paulista",15.5,20,15.3,22.9,9.1,0,24,29.4,23.1,21.1,17.9
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3516101,"Florínea",28.6,0,0,0,25.6,25,25,0,0,0,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3516200,"Franca",16.5,11.1,12.4,9.2,11,9.7,9.4,10.5,8.8,10.7,7.1
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3516309,"Francisco Morato",12.2,12.1,13.2,9.9,11.9,10.8,10.3,12.3,10.9,13.9,12
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3516408,"Franco da Rocha",13.3,12.9,15.8,10.8,14,10.3,12.7,10.3,14.2,11.3,11.6
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3516507,"Gabriel Monteiro",0,111.1,50,27.8,0,0,62.5,0,40,0,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3516606,"Gália",13,14.5,11.5,0,41.7,13.9,0,15.4,38.5,12.7,31.2
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3516705,"Garça",8.2,10.5,12.3,11.2,16.7,14.7,18.1,5.9,17,11.4,21.3
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3516804,"Gastão Vidigal",0,0,0,18.5,0,0,45.5,0,0,0,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3516853,"Gavião Peixoto",0,0,0,0,45.5,0,14.9,36.4,14.5,0,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3516903,"General Salgado",16.3,8.3,8.3,0,8.1,0,0,35.4,8.2,8.3,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3517000,"Getulina",0,25.6,0,0,26.5,34.2,8.1,0,10,10.9,22
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3517109,"Glicério",16.9,78.4,34.5,0,16.4,15.4,0,0,0,18.9,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3517208,"Guaiçara",0,6.5,23.4,6.1,7.9,19.2,7.4,12.5,0,28.6,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3517307,"Guaimbê",0,0,0,37.7,25.6,0,0,62.5,11.2,40,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3517406,"Guaíra",10.3,9,4,10.5,16.9,2.1,11.3,2.3,6.3,8.8,14.4
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3517505,"Guapiaçu",9.6,9.3,0,4.7,10,17.2,12.2,7.8,4.2,0,4.2
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3517604,"Guapiara",14,11,16.4,12.1,23.6,20.5,23.3,27,36.8,23.2,24.2
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3517703,"Guará",27.2,12.6,19.8,8.4,22.5,15.9,15,10.6,4.2,8.5,4.6
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3517802,"Guaraçaí",22.2,9.9,33.7,24.7,25.6,0,0,12.2,42.3,13,26.7
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3517901,"Guaraci",0,0,0,8.3,23.6,17.5,17.7,0,16.3,18,8.8
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3518008,"Guarani d'Oeste",0,52.6,0,0,0,0,50,0,0,0,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3518107,"Guarantã",33.3,0,0,10.9,13.9,44.1,0,0,0,0,15.9
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3518206,"Guararapes",15.2,11.7,10.5,10,17.9,21,21.2,13.3,10.8,11.8,8.4
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3518305,"Guararema",5.1,7.4,12.4,12.3,4.9,2.3,14,7.2,9.9,9.5,4.9
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3518404,"Guaratinguetá",14.4,13.7,14,14.7,15.6,9.8,6.2,14.4,13.8,9.5,12.1
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3518503,"Guareí",7.3,6.8,10.8,29,0,6.1,24.4,12.7,6.6,0,19
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3518602,"Guariba",5.2,7.4,8.4,10.7,8.6,11.3,8.2,10,10,13.3,4.2
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3518701,"Guarujá",18,19.2,23.1,19.2,21.4,18.2,16.4,14,18.5,17.3,19.1
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3518800,"Guarulhos",10.9,12.7,12.6,12.5,12.7,13.5,11.7,12.4,11.6,13.3,12.5
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3518859,"Guatapará",29.7,0,10.1,9.4,25.3,17.5,0,45.5,18.2,0,9.6
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3518909,"Guzolândia",14.9,0,56.3,45.5,31.7,16.9,15.6,16.1,0,0,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3519006,"Herculândia",30.9,8.3,10.6,8.6,20.8,9.8,18.5,9.7,0,22.2,25.9
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3519055,"Holambra",6.1,16.7,19.9,10.8,0,10.4,0,4.7,0,14.6,5.4
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3519071,"Hortolândia",10.5,8.7,13.2,9.1,8,9.3,10.1,11.4,8.1,7.5,12.2
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3519105,"Iacanga",9.1,15,23.4,18.9,31.5,6.5,6,0,7.6,7.2,6.5
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3519204,"Iacri",41.1,50.6,0,0,13.3,30.3,16.9,0,17.9,44.1,15.9
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3519253,"Iaras",25.3,0,0,0,36.6,12.8,54.1,0,0,14.7,26
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3519303,"Ibaté",13.7,8.2,6.1,15.4,6,3.8,8.3,8.4,4,3.8,17.5
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3519402,"Ibirá",15.7,22.2,15.5,0,0,5.7,15.2,13.7,0,0,21.3
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3519501,"Ibirarema",19.8,23.3,0,10.6,22,13.9,13.5,0,29.9,0,16.7
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3519600,"Ibitinga",16.4,25.6,19.1,14.1,11.5,12.2,10.1,16.9,13.5,12.8,10.6
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3519709,"Ibiúna",16.8,21.9,11.1,16.4,15.8,16.6,9,14.8,12.7,19.1,11.4
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3519808,"Icém",16.8,18,21.3,11,0,0,8.8,0,27.3,20,33.7
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3519907,"Iepê",9.5,9.3,10.5,10.8,10.1,10.9,8.8,0,19.4,18.3,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3520004,"Igaraçu do Tietê",26.4,8.4,13.1,13.4,10.8,20.6,11.1,3.6,20.8,13.5,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3520103,"Igarapava",22.2,8.1,11.9,9.7,3.4,6.3,18.2,6.7,0,9.5,17
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3520202,"Igaratá",20,16.5,22.1,8.1,14.2,23.4,15.4,8.2,0,13.7,7.2
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3520301,"Iguape",14.2,10.9,8.2,20.4,11.8,31.9,7.6,13.6,32.8,13.4,3
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3520400,"Ilhabela",15.9,10.3,16.8,4.3,2.2,8.9,6.4,16.4,9.4,7.9,12.9
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3520426,"Ilha Comprida",0,8.4,0,8.9,34.5,14.7,6.4,13.2,6.3,5.7,20
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3520442,"Ilha Solteira",16,10.5,7.1,16.8,10.7,13.9,0,14,0,7.7,11.8
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3520509,"Indaiatuba",9,10,15.4,11.4,12.1,9,10.9,10.4,9.7,9.5,7.7
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3520608,"Indiana",0,16.4,17.2,15.4,0,29,15.9,60,18.2,28.6,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3520707,"Indiaporã",27,19.2,24.4,0,0,22.7,20.4,0,0,0,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3520806,"Inúbia Paulista",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3520905,"Ipaussu",10.3,10.7,21.6,0,24.5,5.6,0,17.8,15.7,21.1,32.1
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3521002,"Iperó",22.6,18.4,24,13.9,11.6,8.4,12,30,11.5,9.3,30
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3521101,"Ipeúna",10,13,0,16.4,0,17.5,10.1,0,9.6,22.7,12.3
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3521150,"Ipiguá",16.9,18.9,0,0,0,20,0,0,0,0,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3521200,"Iporanga",0,0,0,0,0,13.7,18.9,17.5,0,20.4,44.4
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3521309,"Ipuã",16.5,9.6,5.5,14.8,10.9,11.3,0,0,10.5,17,11.8
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3521408,"Iracemápolis",0,15.9,3.7,14,8.8,10.7,0,3.7,8.6,0,23.8
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3521507,"Irapuã",11.2,13,34.5,10.9,0,0,0,0,12.5,11.6,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3521606,"Irapuru",31.2,43.5,0,13.2,15.2,16.1,0,0,25,15.2,45.5
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3521705,"Itaberá",16.8,12.7,27.4,22.1,8.3,12,18.7,33,32.3,28,23.2
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3521804,"Itaí",15,12.3,31.2,5.5,12.3,9,27.2,30.4,3,14.9,9.2
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3521903,"Itajobi",13.1,21.3,11.7,18.5,6.3,13.5,13.8,18.5,17.2,0,13.1
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3522000,"Itaju",46.5,0,41.7,0,23.8,31.2,0,0,0,75,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3522109,"Itanhaém",18,14.2,14.1,14.9,9.7,13.9,13.4,12,7.2,12.3,17.2
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3522158,"Itaoca",0,66.7,38.5,0,44.4,46.5,65.2,0,47.6,0,25.6
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3522208,"Itapecerica da Serra",11.7,9.8,12.2,14.8,13.7,12.7,10.8,9,10.4,10.8,14.1
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3522307,"Itapetininga",16,12.9,10.7,14.7,14.4,5.6,9.8,10.1,15.6,13.6,10
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3522406,"Itapeva",17.2,18.7,21.3,14.9,23.1,15,19.9,20.9,8,13.3,14.4
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3522505,"Itapevi",14.5,13,10.2,12.6,10,9.7,6.9,13,11.7,13.6,14.7
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3522604,"Itapira",12.8,9.2,9.1,6.1,9,3.7,8.1,13.7,23.7,8.2,7.3
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3522653,"Itapirapuã Paulista",0,47.6,60,19.2,20,0,30.3,0,0,0,27
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3522703,"Itápolis",9.3,10.7,15.2,13.3,5.9,14.4,11.1,11.2,13.2,4.1,12.8
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3522802,"Itaporanga",9.1,0,9.8,4.5,19.2,5.2,5.1,10,20.2,12,5.6
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3522901,"Itapuí",6.5,6.2,0,6.4,0,0,11.6,16.1,32.5,0,20.7
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3523008,"Itapura",18.5,20,0,0,16.1,16.1,14.1,0,25,0,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3523107,"Itaquaquecetuba",16.6,13.5,12.3,12,15.5,13.5,11.2,14.1,12.9,11.8,11.8
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3523206,"Itararé",17.4,11.4,10.7,11.3,19.3,17,12.1,17,15.6,15,12.9
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3523305,"Itariri",25.2,25.5,29.4,11.2,19.7,20.1,0,21.6,12.8,9.5,12.6
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3523404,"Itatiba",15,11.7,10.8,15,12.6,10.2,8.7,14.8,8.5,13.8,14.1
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3523503,"Itatinga",7.3,21.8,6.6,18.7,4,8.2,3.5,24.6,3.6,4.1,7.6
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3523602,"Itirapina",6.5,17.1,0,5.8,17.3,5.6,0,26.1,11.7,16.9,31.1
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3523701,"Itirapuã",39.5,0,0,0,13.9,14.5,14.7,14.1,29,0,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3523800,"Itobi",0,26,13.7,24.1,13.2,11.4,0,35.7,0,23.5,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3523909,"Itu",9.3,9,12.2,10.4,13.1,11.7,9.7,5.7,11.2,9.9,10.2
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3524006,"Itupeva",9.5,11.5,13.7,12,8.3,19.2,7.8,9,16.5,6.9,19.6
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3524105,"Ituverava",16.7,7.9,6.6,0,17.7,4.5,12.2,0,6.2,2.2,13.8
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3524204,"Jaborandi",21.3,34.1,12.3,24.7,11.4,20.4,14.9,0,48.4,0,32.3
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3524303,"Jaboticabal",13,9.5,10,13.7,9.9,9.3,9.1,6.5,13,8.9,20.9
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3524402,"Jacareí",10.3,9.7,10.8,11.9,10.3,9.7,10,10.3,11.1,8.7,8.7
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3524501,"Jaci",0,0,0,23.8,12.2,0,0,11.5,0,0,10.6
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3524600,"Jacupiranga",12.9,8.4,16.1,17.7,13.2,11.7,8,26.2,11.5,4.1,26.3
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3524709,"Jaguariúna",0,9,12.2,10.2,13.9,11.7,9.3,13,8.8,2.4,2.6
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3524808,"Jales",15.9,11.5,7.7,9.7,7.5,11.2,20.2,11.1,9.7,10,5.7
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3524907,"Jambeiro",0,0,17.2,0,12.2,14.5,0,0,59.7,13.3,29.9
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3525003,"Jandira",12.3,10.3,7.7,8.7,12.2,9.7,15.1,8.5,11.7,11.9,9.4
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3525102,"Jardinópolis",11.4,8.2,14.1,13.9,5.2,14.3,8.7,16,14.5,8.5,8.4
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3525201,"Jarinu",3.2,8.4,5.4,8.1,9.6,21.4,8.5,7.7,6.3,4.1,6.1
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3525300,"Jaú",13.2,11.2,11.9,8.5,10.6,12.1,11.8,7.2,11.7,13.7,6.5
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3525409,"Jeriquara",0,0,25.6,0,0,32.3,21.7,20.8,0,0,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3525508,"Joanópolis",13.9,7.8,7.9,35,14.3,7.6,6.4,14.8,7.2,6.4,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3525607,"João Ramalho",14.7,35.7,44.8,18.2,15.6,17.9,23.5,0,16.1,0,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3525706,"José Bonifácio",12,10.1,18,4.3,2.3,4.6,8.7,2.2,4.3,11.4,13.4
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3525805,"Júlio Mesquita",0,31.7,0,0,0,15.2,0,30.3,34.5,0,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3525854,"Jumirim",40,0,0,0,0,29.4,0,0,0,0,25
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3525904,"Jundiaí",12.5,11.6,8.2,10.6,9.7,12.2,9.6,8.1,10.6,7.2,7.3
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3526001,"Junqueirópolis",8.8,17.7,33.8,12.7,19.5,8.1,8.3,8.5,0,8.3,21.3
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3526100,"Juquiá",16.2,18.1,3.4,21,15.7,0,0,7.5,18,14,17.8
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3526209,"Juquitiba",7.2,4.3,19.5,17.9,4.2,22.3,20.7,13.1,4.4,4.2,11.1
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3526308,"Lagoinha",24.4,21.7,78.9,26.3,30.3,40,0,0,0,0,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3526407,"Laranjal Paulista",15.2,15.4,8.2,11.7,14.6,12.5,14,10.1,9,26.4,5.5
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3526506,"Lavínia",0,18.5,0,0,0,22.7,0,42.6,14.5,23.3,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3526605,"Lavrinhas",19.8,8.9,34.8,0,10,30.6,8.8,30.9,0,10.1,24.4
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3526704,"Leme",13.9,12.9,12.2,15.1,11.3,11.5,9.6,6.7,9.1,9.2,12.4
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3526803,"Lençóis Paulista",9.2,12.4,6.9,17.1,9.3,7.3,6.7,10.3,5.8,13.2,9.8
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3526902,"Limeira",12.2,12.3,15.4,12.4,6.8,11.7,9.7,8.1,8,8.7,10.3
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3527009,"Lindóia",12.8,0,25.6,36.6,12.5,13,0,0,28.6,0,13.7
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3527108,"Lins",10.7,18.9,12.5,8.1,10.5,7.3,7.6,7.7,10.7,11.8,15.5
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3527207,"Lorena",16.4,8.5,15.5,13.7,11.2,11.6,7.1,9,7.9,11.3,10.9
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3527256,"Lourdes",0,0,0,0,0,0,0,90.9,0,0,76.9
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3527306,"Louveira",11.8,9.6,15.8,8.4,15.6,16.2,6.6,6.6,15,11.4,9.9
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3527405,"Lucélia",14.6,0,0,4.8,0,14.4,10.9,0,5.8,5.2,9.9
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3527504,"Lucianópolis",0,0,0,0,0,0,35.7,0,0,0,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3527603,"Luís Antônio",12.8,0,18.8,0,12.1,0,10.3,15.5,26.6,6,6.5
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3527702,"Luiziânia",14.3,14.5,27,13.7,0,11.6,12.7,17.5,0,14.9,17.9
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3527801,"Lupércio",0,0,15.4,19.6,19.2,45.5,17.9,0,45.5,18.5,0
"Saúde","TX_DATASUS_MORT_INFANTIL_MUN","São Paulo",3527900,"Lutécia",29.4,28.6,24.4,31.2,0,23.3,0,0,0,57.1,27.8
