"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Saneamento","TX_SNIS_RDO_MUN","Rio de Janeiro",3306107,"Valença",NA,98.7,NA,100,98.2,100,100,99.6,100,86.6,100
"Saneamento","TX_SNIS_RDO_MUN","Rio de Janeiro",3306156,"Varre-Sai",NA,61.1,100,100,NA,100,NA,100,84.9,100,100
"Saneamento","TX_SNIS_RDO_MUN","Rio de Janeiro",3306206,"Vassouras",NA,98.8,100,90,79.7,100,90,90,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","Rio de Janeiro",3306305,"Volta Redonda",0,100,100,100,100,100,100,100,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3500105,"Adamantina",0,96.6,NA,94.5,100,91.4,91.3,NA,100,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3500204,"Adolfo",100,89.9,100,90,NA,100,100,NA,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3500303,"Aguaí",NA,90.5,90.2,NA,NA,90.2,90.2,90.2,90.2,90.2,90.2
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3500402,"Águas da Prata",100,81.7,91.9,98.7,99.5,99,98.4,89.3,89.3,89.3,89.3
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3500501,"Águas de Lindóia",100,NA,NA,100,100,99.1,98.6,99.9,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3500550,"Águas de Santa Bárbara",75.9,76,100,NA,100,100,76,NA,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3500600,"Águas de São Pedro",100,100,NA,100,100,100,100,100,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3500709,"Agudos",NA,99.9,NA,91.9,95.6,95.6,NA,NA,54.2,95.6,95.6
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3500758,"Alambari",NA,NA,NA,NA,75.2,100,75.2,75.2,86.9,NA,86.3
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3500808,"Alfredo Marcondes",NA,NA,NA,86.7,83.7,83.7,100,87.4,83.7,83.7,83.7
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3500907,"Altair",NA,100,NA,100,100,100,100,100,99.9,99.3,98.7
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3501004,"Altinópolis",NA,92.1,NA,90.2,87.4,88.8,100,90.5,90.5,90.4,92.7
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3501103,"Alto Alegre",87.8,33.1,100,100,NA,NA,78.8,100,79.2,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3501152,"Alumínio",100,0.5,100,NA,100,100,100,100,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3501202,"Álvares Florence",0,67.9,NA,69.2,71,69.5,75.3,75.8,76.4,78.1,78.8
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3501301,"Álvares Machado",NA,90,99.7,100,94,90.1,89.8,90.1,NA,90.1,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3501400,"Álvaro de Carvalho",NA,NA,NA,NA,93.9,96,97,97,97.7,96.5,95.7
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3501509,"Alvinlândia",NA,95.7,99.6,100,89.8,89.8,100,100,93.9,NA,86.9
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3501608,"Americana",100,100,100,100,100,99.5,100,100,99.5,99.5,99.5
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3501707,"Américo Brasiliense",100,100,99.2,99.2,99.2,99.2,100,99.2,99.2,NA,99.2
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3501806,"Américo de Campos",100,NA,NA,100,83.9,100,83.9,83.9,83.9,83.9,92.1
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3501905,"Amparo",93.7,100,100,99,100,100,100,100,99,NA,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3502002,"Analândia",NA,NA,NA,79.4,79.4,NA,NA,79.4,100,79.4,79.4
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3502101,"Andradina",NA,93.3,NA,93.3,NA,NA,NA,NA,93.3,93.3,93.3
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3502200,"Angatuba",88.2,92,100,71.8,71.8,100,71.8,71.8,100,NA,99.1
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3502309,"Anhembi",83.2,89.5,84.5,85.5,95.6,94.1,92.8,95.1,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3502408,"Anhumas",NA,100,NA,NA,100,93.2,81.8,94.3,89.2,89.3,91.1
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3502507,"Aparecida",NA,100,98.5,NA,NA,NA,98.5,98.6,98.6,98.6,98.6
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3502606,"Aparecida d'Oeste",80.1,81.9,81.9,81.9,81.9,81.9,81.9,81.9,82.5,81.9,81.9
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3502705,"Apiaí",100,100,100,100,100,100,100,85.7,86.2,NA,96
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3502754,"Araçariguama",NA,NA,NA,100,100,95,NA,100,71.3,68.6,67.1
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3502804,"Araçatuba",100,100,100,100,100,100,100,100,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3502903,"Araçoiaba da Serra",NA,96.8,NA,96,100,100,100,78.3,NA,100,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3503000,"Aramina",NA,NA,NA,NA,NA,93.5,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3503109,"Arandu",NA,75.3,99.9,99.9,100,100,100,75.4,75.3,NA,75.4
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3503158,"Arapeí",85.2,75.2,75.2,80.8,NA,NA,NA,NA,NA,NA,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3503208,"Araraquara",NA,98.5,100,100,100,100,100,97.2,98.4,97.6,97.6
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3503307,"Araras",97.7,97.9,NA,97.5,97.3,97.1,97,99.9,99.8,94.6,93.7
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3503356,"Arco-Íris",66.8,68.4,57,100,75.2,75.3,88.7,73,73.2,72.4,72.6
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3503406,"Arealva",NA,NA,NA,78.8,NA,78.8,78.8,78.8,78.8,78.8,78.8
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3503505,"Areias",NA,NA,NA,NA,67,67.1,67,64,NA,67,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3503604,"Areiópolis",NA,NA,NA,88.9,NA,100,NA,88.9,NA,88.9,88.9
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3503703,"Ariranha",NA,NA,NA,NA,NA,NA,NA,NA,NA,94.7,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3503802,"Artur Nogueira",NA,100,100,100,100,100,100,100,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3503901,"Arujá",NA,100,100,100,100,96,96,96,96,96,96
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3503950,"Aspásia",NA,NA,NA,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3504008,"Assis",100,100,99.2,NA,97.8,96.1,95.6,NA,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3504107,"Atibaia",94.7,100,95,99,45.1,91,91,91,100,99,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3504206,"Auriflama",NA,NA,NA,91.2,91.2,91.2,91.2,93.2,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3504305,"Avaí",87,NA,NA,NA,NA,100,NA,67.2,92.9,86.9,83.3
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3504404,"Avanhandava",0,84.5,84.5,84.6,98,84.6,84.6,84.6,84.6,84.6,84.6
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3504503,"Avaré",NA,NA,NA,95.7,100,100,100,100,98.8,98.8,98.2
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3504602,"Bady Bassitt",94.7,100,100,93.5,93.5,93.5,93.5,93.5,93.5,93.5,93.5
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3504701,"Balbinos",100,94.4,93.9,98,98,100,51.9,51.1,51.1,56.4,37
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3504800,"Bálsamo",NA,NA,NA,91.6,91.6,91.6,91.6,97.3,100,99.5,99.2
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3504909,"Bananal",NA,NA,NA,79.8,87.8,87.9,NA,89.6,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3505005,"Barão de Antonina",100,100,61.4,100,100,100,89.5,61.4,100,87.2,86.5
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3505104,"Barbosa",NA,NA,NA,NA,84.6,84.6,99.3,98.6,98,98.9,84.7
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3505203,"Bariri",95,94.8,94.9,100,94.9,94.9,94.9,94.9,94.9,94.9,94.9
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3505302,"Barra Bonita",99.9,0,NA,97.9,100,100,100,100,97.2,97.9,97.9
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3505351,"Barra do Chapéu",93.3,85.8,95,96.5,93,95.9,95,56.5,63.5,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3505401,"Barra do Turvo",90.9,NA,NA,NA,NA,100,NA,NA,69.3,65,65.3
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3505500,"Barretos",NA,100,NA,98.4,100,100,100,NA,NA,NA,97
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3505609,"Barrinha",NA,NA,NA,100,100,100,100,100,100,99.9,99.9
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3505708,"Barueri",100,100,100,100,100,100,100,100,NA,100,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3505807,"Bastos",85.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1,NA,86.1
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3505906,"Batatais",NA,88.4,88.4,87.8,NA,NA,NA,NA,NA,NA,88.4
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3506003,"Bauru",100,100,100,100,100,99.3,98.7,100,98.3,100,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3506102,"Bebedouro",NA,100,NA,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3506201,"Bento de Abreu",100,100,91.4,NA,91.4,91.4,91.4,91.4,91.4,91.4,91.4
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3506300,"Bernardino de Campos",90,NA,89.6,89.6,100,89.6,100,NA,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3506359,"Bertioga",NA,NA,NA,100,100,100,100,98.9,98.4,98.4,98.4
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3506409,"Bilac",91.2,100,92,100,92,92,100,100,100,100,92
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3506508,"Birigui",97.4,99.1,100,97,97,100,100,97,99.4,98.1,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3506607,"Biritiba Mirim",NA,NA,83.1,82.3,100,100,NA,NA,NA,NA,95.4
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3506706,"Boa Esperança do Sul",NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3506805,"Bocaina",92.1,94.5,NA,NA,92.1,100,100,92.1,100,92.1,98.3
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3506904,"Bofete",100,100,100,100,100,100,100,90.4,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3507001,"Boituva",99.8,95,92,94.1,94.1,95,94.9,93.9,96.9,98.3,94.1
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3507100,"Bom Jesus dos Perdões",NA,NA,NA,NA,NA,NA,100,88.2,100,100,88.2
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3507159,"Bom Sucesso de Itararé",NA,100,100,82.8,100,100,99.2,68.1,68.1,68.1,67.5
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3507209,"Borá",NA,NA,NA,NA,NA,NA,NA,99.8,99.6,NA,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3507308,"Boracéia",100,100,100,100,100,100,100,100,100,89.7,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3507407,"Borborema",NA,NA,NA,NA,NA,NA,100,90.1,90.1,100,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3507456,"Borebi",89.2,NA,100,87.2,NA,NA,100,NA,NA,100,87.2
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3507506,"Botucatu",98.9,99.7,96.3,100,100,100,100,100,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3507605,"Bragança Paulista",NA,NA,100,100,100,100,100,100,NA,NA,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3507704,"Braúna",NA,100,100,100,100,100,100,87.4,87.4,87.4,87.4
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3507753,"Brejo Alegre",72.2,NA,NA,100,100,100,100,100,99.2,99.8,99.8
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3507803,"Brodowski",NA,100,97.6,97.6,97.6,97.6,97.6,100,87.6,97.6,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3507902,"Brotas",NA,100,100,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3508009,"Buri",82.1,80.2,80.5,80.8,80.8,77.5,79.2,80.8,80.8,80.8,80.8
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3508108,"Buritama",93.5,100,100,91.3,94.2,94.2,93.5,98.7,94.2,97,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3508207,"Buritizal",NA,NA,NA,100,NA,100,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3508306,"Cabrália Paulista",NA,NA,NA,92.5,90.3,88.4,91.1,86.5,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3508405,"Cabreúva",0,84.7,NA,84.8,84.8,84.8,84.6,NA,84.8,97,84.8
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3508504,"Caçapava",100,85.5,NA,NA,100,100,99.2,98.9,99,98.5,98.5
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3508603,"Cachoeira Paulista",NA,NA,81.7,NA,100,90,86.7,NA,85.4,99.8,99
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3508702,"Caconde",66.4,69.5,69.5,69.9,68.6,68.2,68.2,68.2,68.2,68.2,89
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3508801,"Cafelândia",NA,100,100,95.6,NA,100,91.4,85.4,85,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3508900,"Caiabu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3509007,"Caieiras",NA,100,100,100,97.5,100,100,100,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3509106,"Caiuá",NA,NA,NA,NA,38.3,38.3,70.1,62.2,38.6,38.3,38.3
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3509205,"Cajamar",95,98,NA,NA,80.5,100,100,98.7,94.7,98,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3509254,"Cajati",77.3,100,NA,100,100,100,100,99,99,98,95
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3509304,"Cajobi",NA,100,100,100,97.7,100,93.5,93.5,93.5,93.5,93.5
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3509403,"Cajuru",99.9,0.6,NA,89,NA,NA,NA,90.4,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3509452,"Campina do Monte Alegre",NA,NA,NA,100,100,85.2,89.8,84.3,83.8,83.5,83
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3509502,"Campinas",98.3,98.2,98.3,98.3,98.3,98.3,98.3,98.3,98.3,100,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3509601,"Campo Limpo Paulista",97.7,100,100,NA,NA,95,95,NA,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3509700,"Campos do Jordão",NA,100,NA,100,100,100,NA,NA,NA,NA,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3509809,"Campos Novos Paulista",NA,NA,NA,100,77.7,100,100,98.7,98.1,NA,96.8
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3509908,"Cananéia",NA,NA,93,95,95.2,95.2,95.2,100,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3509957,"Canas",NA,NA,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3510005,"Cândido Mota",97,100,94,94,98.4,100,99.8,99.6,99.2,99.3,99.4
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3510104,"Cândido Rodrigues",NA,NA,NA,NA,NA,NA,NA,80.7,81,81.2,95.5
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3510153,"Canitar",NA,NA,NA,NA,NA,94.7,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3510203,"Capão Bonito",86.7,92.7,91,100,100,100,100,81.9,81.9,100,92.4
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3510302,"Capela do Alto",100,100,82.8,95,97,95,99,96.2,99.8,99.8,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3510401,"Capivari",NA,100,100,94.5,94.5,94.5,94.5,94.5,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3510500,"Caraguatatuba",NA,NA,95.9,95.9,95.9,100,100,95.9,98.5,100,95.9
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3510609,"Carapicuíba",NA,100,NA,80.4,NA,NA,NA,NA,NA,100,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3510708,"Cardoso",90.5,93.4,100,99.7,100,100,83.5,90.9,97.3,83.3,90.9
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3510807,"Casa Branca",82.5,100,96.5,96.1,100,99.5,100,81.4,100,93.3,92.8
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3510906,"Cássia dos Coqueiros",63.3,68.1,68.2,68.1,68.2,NA,NA,68.2,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3511003,"Castilho",NA,100,NA,75.5,75.5,100,100,75.5,75.5,75.5,75.5
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3511102,"Catanduva",0,100,99.2,100,99.2,99.2,99.2,99.2,99.2,99.7,99.2
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3511201,"Catiguá",96.6,95.6,92.2,99.8,100,100,100,92.2,92.2,100,92.2
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3511300,"Cedral",NA,99.2,NA,NA,NA,100,79.1,79.1,79.1,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3511409,"Cerqueira César",NA,100,100,100,100,98.9,100,89.6,89.6,88.4,89.6
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3511508,"Cerquilho",100,97.3,100,94.8,94.8,94.8,94.8,100,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3511607,"Cesário Lange",98.8,33,95,93.8,67.5,67.5,67.5,67.5,75,83.7,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3511706,"Charqueada",90.7,90.7,100,100,100,98.3,90.7,93.3,95.7,95.9,94.9
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3511904,"Clementina",NA,100,NA,96.5,96.6,95.3,95.3,95.3,95.3,95.3,95.3
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3512001,"Colina",100,100,93.4,100,100,100,100,93.4,93.4,93.4,93.4
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3512100,"Colômbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3512209,"Conchal",NA,NA,NA,100,100,100,100,100,98,97,98
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3512308,"Conchas",NA,NA,100,100,100,81,80.5,79.9,82.2,81.6,81
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3512407,"Cordeirópolis",NA,100,100,100,100,100,100,100,89.8,95.9,95.9
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3512506,"Coroados",NA,100,100,81,81,81,81,NA,NA,100,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3512605,"Coronel Macedo",NA,100,100,100,100,77.3,100,92.2,95,77.3,77.3
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3512704,"Corumbataí",56.1,59.1,54,64.3,54,54,53.9,54,54,54,54
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3512803,"Cosmópolis",NA,NA,NA,NA,100,100,100,92.9,100,97.3,92.9
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3512902,"Cosmorama",33.2,NA,97.2,68.5,77,68.6,68.6,68.7,68.8,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3513009,"Cotia",NA,NA,NA,95,100,100,100,99.7,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3513108,"Cravinhos",NA,NA,97.5,97.5,97.5,100,NA,97.5,100,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3513207,"Cristais Paulista",NA,100,NA,100,74.2,91.7,72.9,72.8,100,100,72.8
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3513306,"Cruzália",77.9,79.3,84.1,91.1,98.6,100,100,100,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3513405,"Cruzeiro",100,99.8,100,99.7,100,100,NA,99.5,100,97.7,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3513504,"Cubatão",NA,100,100,100,100,100,100,NA,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3513603,"Cunha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3513702,"Descalvado",100,91.3,NA,100,100,99.4,100,89.2,89.2,89.2,89.2
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3513801,"Diadema",99.8,100,100,100,100,100,100,100,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3513850,"Dirce Reis",78.9,82.8,75.8,NA,100,78.3,NA,100,75.5,75.4,75.7
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3513900,"Divinolândia",100,93.6,94.2,100,90.5,100,95.7,87.4,87.8,84.8,89.7
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3514007,"Dobrada",NA,93.9,100,90.3,86.6,85.8,87.3,86.5,85.8,85.9,97.8
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3514106,"Dois Córregos",94.7,NA,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3514205,"Dolcinópolis",0,NA,NA,93,100,93,100,93,97.3,98.5,97.2
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3514304,"Dourado",NA,NA,NA,100,NA,NA,NA,100,100,NA,91.4
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3514403,"Dracena",NA,92.9,92.3,92.3,94.6,100,100,100,92.3,92.3,92.3
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3514502,"Duartina",87.2,NA,83.5,89.8,95.3,95.4,87.5,89.8,89.8,89.8,96.4
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3514601,"Dumont",NA,NA,NA,100,96.4,96.5,96.4,100,96.4,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3514700,"Echaporã",NA,NA,NA,NA,NA,NA,NA,86,79.6,79.7,79.7
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3514809,"Eldorado",100,NA,NA,NA,NA,NA,78.2,58.5,64.8,71.2,49.2
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3514908,"Elias Fausto",100,100,100,100,100,100,100,100,96.6,98.6,98.5
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3514924,"Elisiário",NA,NA,NA,NA,91.6,91.6,91.6,91.6,100,100,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3514957,"Embaúba",100,100,100,100,100,100,85,85,85,85,85
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3515004,"Embu das Artes",95,100,99,98,100,100,100,100,100,100,87.7
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3515103,"Embu-Guaçu",NA,NA,NA,78.6,NA,NA,NA,NA,97.3,100,96.6
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3515129,"Emilianópolis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3515152,"Engenheiro Coelho",99.3,88.1,NA,NA,73.1,100,100,100,100,NA,NA
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3515186,"Espírito Santo do Pinhal",NA,95,NA,100,88.9,88.9,100,88.9,88.9,88.9,88.9
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3515194,"Espírito Santo do Turvo",86.4,91.3,NA,100,92.8,93,92.9,91.3,91.3,91,91.3
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3515202,"Estrela d'Oeste",81.5,84.4,NA,100,100,100,100,85.5,85.5,86,86
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3515301,"Estrela do Norte",75.1,75.2,79,79,79,79,NA,79,79,76,79
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3515350,"Euclides da Cunha Paulista",NA,NA,NA,63.2,74,81.6,81.9,83.3,63.8,63.8,63.8
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3515400,"Fartura",NA,100,NA,100,100,100,NA,79.9,NA,79.8,97
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3515509,"Fernandópolis",NA,NA,NA,NA,100,100,100,96.9,96.9,96.9,96.9
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3515608,"Fernando Prestes",83.5,84.8,NA,NA,NA,87,NA,84.9,86.5,90.1,100
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3515657,"Fernão",NA,100,100,88.4,96.2,99.3,100,90.9,91,85.7,85.8
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3515707,"Ferraz de Vasconcelos",71.5,100,100,84.2,89.6,90,89.6,88.3,88.4,91,91
"Saneamento","TX_SNIS_RDO_MUN","São Paulo",3515806,"Flora Rica",NA,NA,NA,100,100,100,NA,93.8,94.8,80.9,100
