"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3123106,"Dores de Guanhães",NA,27.5,26.9,20.5,NA,NA,NA,16.7,16.7,16.7,16.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3123205,"Dores do Indaiá",26.6,24.8,30.2,31.8,29.5,24.7,27.1,29.9,26,26,25.9
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3123304,"Dores do Turvo",22.5,25.9,26.9,24.5,26.9,26.2,31.8,37.3,33.2,40.5,32.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3123403,"Doresópolis",NA,11.3,10.2,18.7,NA,61.1,61.1,61.1,65.6,NA,NA
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3123502,"Douradoquara",NA,NA,NA,NA,21.1,20.3,18,8.9,8.9,6.6,NA
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3123528,"Durandé",25.9,26,31.4,36.2,30.7,22.1,22.3,22.5,21.7,18.4,20.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3123601,"Elói Mendes",14.1,12.2,5.7,6.3,0,0,0,10.3,1.1,0.6,8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3123700,"Engenheiro Caldas",34.5,30.8,29.7,28.7,28.9,26.5,19.2,23.2,29.1,31.5,32.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3123809,"Engenheiro Navarro",40.5,40.3,34.4,42.4,38.9,38.6,41.9,42,43.2,46.5,42.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3123858,"Entre Folhas",20.4,22,25.3,34.8,27.7,23.1,26.6,33,29.8,25.3,23.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3123908,"Entre Rios de Minas",26.1,26.3,23.4,24.3,24.5,25.2,27,25.8,25.4,25.5,27
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3124005,"Ervália",21.4,18.6,24.2,22.9,25.2,25.8,27.1,32.1,37.3,31.7,28.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3124104,"Esmeraldas",29.1,29.6,29.6,28.7,21.4,23.8,9.2,33.9,49.4,45,45.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3124203,"Espera Feliz",18.6,18.6,14.7,12,13.3,14.9,21.4,17.6,17.6,19.6,21.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3124302,"Espinosa",16.4,18.6,18.7,16.7,18.4,33.5,26.4,37.5,40.5,41.5,38.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3124401,"Espírito Santo do Dourado",NA,NA,NA,32.8,NA,NA,NA,NA,0.3,0.3,0.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3124500,"Estiva",21.4,18.3,19.8,12.4,16,18.6,19.4,20.2,23.2,19.6,16
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3124609,"Estrela Dalva",34.1,35.5,33.1,32.9,37.2,26.4,28.1,35.9,25.3,30.4,28.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3124708,"Estrela do Indaiá",22.2,23.2,21,23,21.8,22.1,26.7,22,25.1,16.5,26.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3124807,"Estrela do Sul",22.2,22.9,21.5,13.1,14.4,13.3,23.1,22.6,24.7,23.7,20.9
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3124906,"Eugenópolis",19,19,20.1,23.1,25.3,26.6,32.8,27.9,33.4,36.5,35
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3125002,"Ewbank da Câmara",NA,NA,NA,NA,0,0,NA,NA,64.5,72.5,30.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3125101,"Extrema",28.6,32.8,30.9,32.1,31.1,28.3,32,23.2,33.3,35.8,41.1
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3125200,"Fama",42.4,35.9,28.1,27.4,22.2,30.5,45.4,23.8,41.1,31.7,23.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3125309,"Faria Lemos",25.4,27.2,26.7,20.5,22.2,21.4,20,28.1,9.4,12,19
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3125408,"Felício dos Santos",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3125507,"São Gonçalo do Rio Preto",NA,14.9,42.2,18.6,19.7,22.5,26.8,24.2,10.8,24.1,10.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3125606,"Felisburgo",NA,NA,NA,14.4,21.4,19,28.6,26.8,45.8,38.5,33.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3125705,"Felixlândia",23.6,24.2,22.4,18.5,20.1,22.5,23.2,24.8,27.6,25.4,22.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3125804,"Fernandes Tourinho",29,34.4,36.2,28.6,22.5,18.3,21,25.4,21.8,22.8,24.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3125903,"Ferros",22.8,17,21.1,18.1,19,19.5,21.5,21.1,19.5,18.4,21.3
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3125952,"Fervedouro",NA,NA,60.7,65.4,59.1,64.8,68.2,68.5,74,59,60.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3126000,"Florestal",38.6,37.2,38.5,46,41.5,39.3,43,42.7,39.9,38.8,32.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3126109,"Formiga",0,0,0,0,0.6,43.8,45,35.8,33.2,34.9,31.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3126208,"Formoso",18.9,18.2,16.5,7,15.9,22,22.1,25.5,24.1,22.4,23.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3126307,"Fortaleza de Minas",28.2,23.9,19.6,18.8,20.4,16.9,21.5,19.8,27.8,25.4,25.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3126406,"Fortuna de Minas",2.5,0,13.4,0,0,0,0,0,3.9,3.9,52
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3126505,"Francisco Badaró",53.1,12.9,23.6,36.2,51.5,56.7,61.3,2.6,0,24.2,17.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3126604,"Francisco Dumont",35,40.9,42.5,37.8,35.5,34.6,33.5,29.2,34.5,28.5,28.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3126703,"Francisco Sá",NA,2.7,4.3,4.9,NA,2.1,0.2,0,16.5,3.6,12.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3126752,"Franciscópolis",17,20.3,14.7,13.3,15.2,29.3,11.6,14.4,16.2,16.1,14.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3126802,"Frei Gaspar",31.8,11.5,39.2,27.5,24.9,36.6,23.1,17.4,23.1,36.6,57
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3126901,"Frei Inocêncio",40.1,38.1,29.1,35.9,22.9,23.3,22.7,24.3,30.3,33.1,33.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3126950,"Frei Lagonegro",NA,NA,NA,0,0,0,NA,0,1.3,NA,NA
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3127008,"Fronteira",25.8,22.3,26.3,27.5,30.9,23.7,26.6,26.9,30.3,28.6,30.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3127057,"Fronteira dos Vales",47,12.3,39.3,23,22.9,22.5,23.1,23.1,25.9,28.7,16.9
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3127073,"Fruta de Leite",NA,11.7,13.1,23.1,13.6,21.4,0.4,11.2,0,24.2,24.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3127107,"Frutal",16.2,13.4,16.2,18.1,22.7,21.9,22.1,23.5,25.7,27.7,24.9
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3127206,"Funilândia",43,44,39.7,41.5,40.3,37.9,36,34,45.8,42.9,40.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3127305,"Galiléia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3127339,"Gameleiras",NA,9.1,5.5,5.9,0,0,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3127354,"Glaucilândia",22.6,19.8,17.5,24,13.6,14.3,13.3,21.5,23.6,20.7,23.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3127370,"Goiabeira",NA,50,40,48.1,NA,23,55,0,0.9,0.1,7.1
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3127388,"Goianá",4.5,4.5,12.1,35.9,34.7,35.3,36.9,44.7,46.8,48.3,42.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3127404,"Gonçalves",18.9,12.9,17.6,24,21.6,15.2,13.3,20.3,25.7,23.3,16.1
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3127503,"Gonzaga",NA,0,6.6,6.6,6.6,6.6,6.6,6.6,9.9,9.9,9.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3127602,"Gouveia",24.6,26.1,24,27,24.2,24.1,27.3,27.3,27,27.7,26.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3127701,"Governador Valadares",52.5,54.2,51.9,48.9,49.5,52,54,48.5,47.5,47.5,47.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3127800,"Grão Mogol",38.7,35.4,33.9,25.7,18.9,15.5,24.3,25.8,19.4,28.2,24.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3127909,"Grupiara",4.5,28.9,13.7,22.7,24.2,24.7,21.1,18.9,20.7,23,20.1
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3128006,"Guanhães",26.4,26.1,27.2,23.2,20.2,24,30.6,32,36.2,31.6,32.9
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3128105,"Guapé",52,52,52.1,52.1,52.1,52.1,NA,29,41.1,41.1,43.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3128204,"Guaraciaba",38.7,41.3,35.8,36.7,39,28.5,38.4,38.3,33.9,32.2,28.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3128253,"Guaraciama",NA,NA,NA,20,NA,0,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3128303,"Guaranésia",33.5,30.1,28.9,27.9,33.1,26.7,26.9,28.6,24.2,22.3,23.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3128402,"Guarani",NA,36.8,17.6,0,0.2,0.1,35.1,NA,24.5,24.5,24.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3128501,"Guarará",13,49.1,29.8,28.2,25.4,20.9,20,17.8,15.2,22.6,26.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3128600,"Guarda-Mor",13.4,7.6,18.1,13.8,15.6,19.2,20.4,20,21.4,22.1,23.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3128709,"Guaxupé",25.2,25.9,28.6,29.8,31.2,30,31.6,29.9,25.3,28.3,29.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3128808,"Guidoval",61.4,34.1,26.6,27.3,23.1,26.6,28.4,30.3,35.2,31.2,26.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3128907,"Guimarânia",NA,NA,9.3,0,0,0,NA,76.5,52.6,35.1,26.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3129004,"Guiricema",12.2,21.8,28.6,31.2,29.3,38.8,27.9,19.1,30,33.8,31.3
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3129103,"Gurinhatã",17.1,22.3,18.7,21.7,20.3,24.3,20.2,28.8,32.4,28,25.1
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3129202,"Heliodora",12.3,13.4,13.5,12.1,11.5,13.9,20.1,20.9,15.1,18.6,16.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3129301,"Iapu",28,28.2,30.2,26.9,23.6,27.3,29.5,31.8,31.7,35.5,35.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3129400,"Ibertioga",26.7,20.9,20.9,22.2,24.2,20,22.5,21.3,19.8,20.7,19.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3129509,"Ibiá",NA,7.5,9.2,8.2,4.8,11.8,14.6,26.5,27.3,21.4,21.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3129608,"Ibiaí",28.2,28.4,28,23,18.4,23.6,23.4,24.9,28.9,25.1,25.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3129657,"Ibiracatu",17.6,17.1,14.4,14.6,4.5,8.8,16.5,13.3,11.4,16.7,16.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3129707,"Ibiraci",17.6,13.2,11.2,12.8,12.8,15.9,16.2,18.5,23.1,31.2,26.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3129806,"Ibirité",40.4,43.9,45,44.4,43.7,44.5,45.7,46,47.5,50,47.3
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3129905,"Ibitiúra de Minas",59,47.7,48.6,34.9,29.1,29.3,27.9,29,33.5,38,37.9
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3130002,"Ibituruna",NA,0,NA,NA,NA,37.5,NA,NA,17.6,NA,17.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3130051,"Icaraí de Minas",17.9,22,17.8,12.5,15.5,21.2,15.7,15.5,16.8,18.7,25.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3130101,"Igarapé",52.7,46.1,49.9,46.7,46.9,49.7,55.9,55,51.4,50,47.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3130200,"Igaratinga",22.6,25.2,20.8,17.4,15.2,17.8,20.9,21.4,19.4,20.9,19.3
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3130309,"Iguatama",NA,NA,NA,NA,NA,15.4,18.4,30,53,56.6,64.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3130408,"Ijaci",NA,15,15,15,14.1,8.7,8.3,6.7,9.7,9.7,9.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3130507,"Ilicínea",22.2,22.7,19.3,19.1,17,18,19.8,19.4,22.6,25.8,24.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3130556,"Imbé de Minas",25.9,37.2,39.4,48.4,40.8,37.1,28.1,32,28.1,29.2,24.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3130606,"Inconfidentes",20,16,26.5,20.8,16,20,21,19.2,23,25.2,30.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3130655,"Indaiabira",22.6,20.3,18.6,15.6,15.8,19.9,18.4,20.2,25,19.9,21.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3130705,"Indianópolis",16.4,12.2,15.1,15.9,18.2,14.6,14.6,14.9,19,19.6,21.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3130804,"Ingaí",16.3,17.4,15,27.9,13.6,17.6,14.1,20.8,21.2,20.6,22
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3130903,"Inhapim",19.2,20.6,22.5,23.8,23.2,28.5,27.9,27.2,30.6,30.2,29
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3131000,"Inhaúma",NA,NA,NA,4.8,4.5,5.8,11.9,62.7,62.7,NA,NA
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3131109,"Inimutaba",41.7,27.4,30.7,29.7,35.2,35,34.8,43.3,3.9,36.6,37.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3131158,"Ipaba",21.6,31,29.6,16.4,13.7,16.8,14.7,12.2,21.9,22.4,22.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3131208,"Ipanema",16.2,15,15,11.8,11.8,28.9,28.8,29,16.1,33.7,31.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3131307,"Ipatinga",49.5,49.2,48.9,48,48.7,19.7,47.2,49.8,50.1,52.6,51.1
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3131406,"Ipiaçu",NA,0,30.2,30.1,28.9,28.9,17.1,13.6,NA,NA,NA
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3131505,"Ipuiúna",15.7,17,15,15.6,17.4,13.4,16.4,15.2,13,12.6,11.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3131604,"Iraí de Minas",10.2,10.4,14.1,18.7,19,21.9,18.8,20.4,26.7,17.3,13.9
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3131703,"Itabira",23.6,37.6,39.5,39.5,38.7,38.1,8.4,51.5,34.2,33.1,35.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3131802,"Itabirinha",26.7,24.4,22.3,19.7,16.5,16.6,22.4,22.3,24,23.2,23.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3131901,"Itabirito",51,47.5,51.6,53.5,53.2,47.1,26.5,31.5,10.4,35.3,27.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3132008,"Itacambira",26.4,8.9,13.3,31.1,20.3,25.2,0,7.1,0,19.8,37.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3132107,"Itacarambi",11.5,4.4,20.2,16.7,15.7,17.3,18.6,14.5,16.9,20.8,19.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3132206,"Itaguara",30,21.5,12.4,14.5,11.6,6.9,NA,0,13.8,34.6,26.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3132305,"Itaipé",21.9,24.5,25.6,30.3,14.8,20.6,21.8,19.2,27.4,33.9,41.1
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3132404,"Itajubá",19.6,18.9,17.4,16.3,16,17.6,18.2,19.5,20.8,20.8,20.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3132503,"Itamarandiba",31,27.8,20.1,20.5,25.5,23,25.3,29.2,25.8,27.8,26.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3132602,"Itamarati de Minas",NA,NA,NA,NA,NA,NA,78.5,50.2,52.3,74.8,59.9
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3132701,"Itambacuri",63.4,60.5,60.4,NA,0,0,0,0,18.3,NA,36.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3132800,"Itambé do Mato Dentro",NA,NA,NA,NA,0,0,0,0,NA,12.5,12.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3132909,"Itamogi",14.1,16,20.6,21.7,12.4,15.4,12.2,9.4,8.5,11.3,15.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3133006,"Itamonte",19.7,21.4,21.4,33.7,32.2,35.9,38.3,33.2,33.4,30.2,32.9
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3133105,"Itanhandu",0.2,2.4,0,0,1.7,NA,NA,NA,5.3,5.3,5.3
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3133204,"Itanhomi",37.5,33.5,35.4,38.2,39.3,38.7,36.1,36.7,35.1,35.1,33.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3133303,"Itaobim",20,22.2,22,13.4,17.5,7.2,13.6,18.5,24.4,22.8,18.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3133402,"Itapagipe",15.8,19,18,19.7,14.4,15.2,19.4,24.1,24.1,27.5,25.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3133501,"Itapecerica",23.2,21.9,19.3,20.4,19.3,22,25.5,23.3,20.8,22.2,22.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3133600,"Itapeva",25,28.2,25.2,26.6,27.5,26.6,29.9,30.9,26.6,31,21.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3133709,"Itatiaiuçu",36.9,30.3,28,30.4,25.2,28.9,31,30.7,35.1,43.8,44.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3133758,"Itaú de Minas",30.3,24.6,26,28.6,25.4,21,27.6,24.8,26,31,30.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3133808,"Itaúna",1.5,15.2,13.5,9.7,28.1,28,30.4,26.7,29.3,25.3,27.9
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3133907,"Itaverava",12.5,13.3,18.9,22.3,26.2,20.8,23,26.9,29.5,34.6,33.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3134004,"Itinga",NA,12.4,26.7,2.2,17,18.7,30,24.8,43.1,41,48.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3134103,"Itueta",31.4,31.2,23.9,27.3,33,32.1,34.1,30.5,37.7,24.9,28.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3134202,"Ituiutaba",26.3,28.3,27.5,27.2,30.3,31,33.1,36,37.4,40.4,35.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3134301,"Itumirim",22.5,19.5,18.4,19.1,16.2,20.2,19.6,22.9,29.7,28.5,19.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3134400,"Iturama",21.1,21.8,21.2,22.4,25.4,29.4,28.9,32.7,35.3,35.4,33.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3134509,"Itutinga",21.1,25.4,23.9,23.4,21.3,23.7,22.9,23.6,27.7,27,25
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3134608,"Jaboticatubas",35,34.6,35.2,31.5,31.2,33,39.2,39.1,44.3,33.4,32.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3134707,"Jacinto",13.9,23.9,17.9,8.6,13.1,14.7,18.4,22.6,29.6,23.7,26.3
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3134806,"Jacuí",26.5,28.7,33.9,31.7,27.7,29.8,31.8,28.1,26.7,27.1,26.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3134905,"Jacutinga",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3135001,"Jaguaraçu",NA,NA,NA,NA,-10.4,NA,NA,NA,8.4,8.4,8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3135050,"Jaíba",19.1,15.8,19.8,23,21.6,11.3,11.8,14.1,11.1,11.8,16.5
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3135076,"Jampruca",5.1,NA,NA,NA,NA,53.9,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3135100,"Janaúba",12.4,7.3,10.6,12.4,10.4,11.7,13.5,11.5,16.5,16.8,19.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3135209,"Januária",23.3,23.1,20.4,21.1,22.5,20.8,23.2,24.5,23.2,24.8,24.4
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3135308,"Japaraíba",NA,8.7,15,15.2,50,50,50,50,50,50,50
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3135357,"Japonvar",14.7,15.6,11.5,14.8,13.4,13.3,16.4,17.6,19.9,23,28.7
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3135407,"Jeceaba",NA,20,14.3,10,1.4,30,32,13.5,33.2,40,34.8
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3135456,"Jenipapo de Minas",53.6,11.9,38,28.6,16.2,13.9,0,33.6,0,37.4,34.6
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3135506,"Jequeri",NA,36.7,38.5,47.4,45.8,44.1,46.6,6.2,10.9,9.9,8.9
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3135605,"Jequitaí",32.7,32.3,28,30.3,35.6,37.9,37.5,40.8,35.9,36.1,36.2
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3135704,"Jequitibá",39.6,35.7,38.5,39.1,39.9,46,44.6,39.3,43,46.9,52
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3135803,"Jequitinhonha",27.4,29,26.7,28.5,22.8,22.6,29.4,23.4,28.3,25.5,29.9
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3135902,"Jesuânia",NA,NA,NA,NA,NA,NA,30.9,23.1,NA,19.5,NA
"Saneamento","TX_SNIS_AGUA_PERDIDA_MUN","Minas Gerais",3136009,"Joaíma",17,16.9,18.6,18.9,14.4,12.8,14.9,16.3,15.2,21.8,16.7
