"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3169406,"Três Pontas",0,0.6,0.7,0.8,0.8,0.6,0.4,0.3,1.1,1.5,1.6
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3169505,"Tumiritinga",NA,NA,NA,NA,NA,NA,NA,100,100,100,100
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3169604,"Tupaciguara",0,0,0,0,0,0,0,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3169703,"Turmalina",0,0,2.1,36.9,57.8,57.8,55,56.5,57.5,57.5,57.7
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3169802,"Turvolândia",NA,NA,NA,0,0,0,0,NA,NA,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3169901,"Ubá",NA,0,0,0,0,0,0,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3170008,"Ubaí",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3170057,"Ubaporanga",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3170107,"Uberaba",13.8,53.9,59.2,59.2,59.2,59.2,60.8,60.8,60.8,49.1,99.5
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3170206,"Uberlândia",63.6,78.5,79.1,82.4,92.9,93.1,81.2,76.4,81.9,83.8,83.6
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3170305,"Umburatiba",NA,NA,NA,NA,NA,NA,NA,NA,30.1,29.2,13.7
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3170404,"Unaí",80,68.6,85.7,54.9,59.1,50.7,54.1,59.1,55.7,59.2,56.5
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3170438,"União de Minas",80.1,79.5,69.5,79.1,79.3,79.6,79.5,79.7,79.4,79.7,79.5
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3170479,"Uruana de Minas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3170503,"Urucânia",NA,NA,NA,2.8,2.7,3,NA,2.9,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3170529,"Urucuia",NA,18.7,18.9,19.1,18.9,NA,NA,NA,NA,18.8,18.9
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3170578,"Vargem Alegre",NA,NA,NA,0,NA,0,0,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3170602,"Vargem Bonita",NA,NA,NA,NA,NA,100,100,NA,NA,63,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3170651,"Vargem Grande do Rio Pardo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3170701,"Varginha",63.5,57.4,56.4,64.5,74.7,77.3,73.3,77.2,77.6,77.8,77.8
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3170750,"Varjão de Minas",104.6,118.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3170800,"Várzea da Palma",2.4,5.9,9.4,8.6,10.9,13.4,17.4,18.4,19.2,20.3,22.2
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3170909,"Varzelândia",22.5,23,21.4,12.1,12.5,12.1,9.2,11.2,11.4,11.5,12
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3171006,"Vazante",71.5,68.5,69.9,64,67.9,70.7,68.7,70.8,70.8,71.2,71.7
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3171030,"Verdelândia",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3171071,"Veredinha",NA,NA,NA,82.2,78.5,71.1,70.6,90.5,84.4,76.4,100
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3171105,"Veríssimo",NA,NA,NA,NA,NA,NA,NA,NA,NA,51.4,57.5
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3171154,"Vermelho Novo",0,0,0,0,0,0,0,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3171204,"Vespasiano",43.9,63.8,63.6,61,60.4,61.8,62.3,64.2,66.6,69.1,70.5
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3171303,"Viçosa",1.8,1.3,1.4,0.8,0.7,0.8,0.8,0.8,0.8,0.8,0.8
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3171402,"Vieiras",NA,NA,NA,0,0,0,0,NA,NA,NA,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3171501,"Mathias Lobato",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3171600,"Virgem da Lapa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3171709,"Virgínia",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3171808,"Virginópolis",NA,NA,NA,0,NA,0,0,0,NA,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3171907,"Virgolândia",NA,NA,124.5,121,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3172004,"Visconde do Rio Branco",0,0,0,0,0,NA,NA,0,NA,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3172103,"Volta Grande",NA,NA,0,0,0,0,0,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Minas Gerais",3172202,"Wenceslau Braz",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3200102,"Afonso Cláudio",NA,NA,29.7,NA,0,1.8,2.8,12.2,34.2,44.6,41.7
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3200136,"Águia Branca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3200169,"Água Doce do Norte",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3200201,"Alegre",0,0,0,NA,NA,0,NA,0,0,0,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3200300,"Alfredo Chaves",NA,25.6,25.6,NA,24.1,18.8,11.7,33.7,33.1,32.2,26.4
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3200359,"Alto Rio Novo",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3200409,"Anchieta",33,26.4,70.4,39.2,23.1,21.7,23.8,36.4,30.2,30.6,31.4
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3200508,"Apiacá",NA,NA,NA,NA,NA,NA,NA,0,NA,38.8,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3200607,"Aracruz",12.2,15.7,10.9,9.9,9.9,7.9,11,11.2,16.7,35.8,30.8
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3200706,"Atílio Vivacqua",NA,NA,NA,0,NA,0,0,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3200805,"Baixo Guandu",NA,0,0,0,0,0,0,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3200904,"Barra de São Francisco",40.6,40.2,40.2,26,19.4,18.6,20.5,22.3,21.9,24.2,26.2
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3201001,"Boa Esperança",NA,NA,101.5,102.3,100,100,100,100,100,100,100
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3201100,"Bom Jesus do Norte",82.8,69.7,75,73.5,74.8,66.4,70.4,70.8,68.9,63,67.7
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3201159,"Brejetuba",NA,197.4,NA,219.2,NA,39.8,42.7,41.3,38.8,39.4,38.1
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3201209,"Cachoeiro de Itapemirim",65.1,66.8,69.1,71.4,71.6,73.7,69.8,62,78.3,78.4,74.2
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3201308,"Cariacica",14.1,14.8,19,21,15.9,17,22.9,22.9,24.2,26.7,26.8
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3201407,"Castelo",39.5,40.3,39.7,38.7,37.4,40.2,49.1,50.5,50.5,35.9,32
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3201506,"Colatina",4.9,4.7,4.2,4.2,4.5,4.3,5,6.2,6.4,6.4,0.7
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3201605,"Conceição da Barra",NA,NA,NA,2.3,6.9,3.2,7.3,7.7,7.2,3.8,3.9
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3201704,"Conceição do Castelo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3201803,"Divino de São Lourenço",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3201902,"Domingos Martins",65.1,61.1,59.8,55.4,55.8,57.7,56.8,57.3,68.6,56.3,51.5
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3202009,"Dores do Rio Preto",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3202108,"Ecoporanga",NA,NA,NA,NA,0,0,1.6,4.8,6.8,8.9,8.8
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3202207,"Fundão",NA,NA,NA,NA,13.6,14.8,16.2,17.8,32.8,14.3,16.3
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3202256,"Governador Lindenberg",NA,NA,NA,NA,94.5,93.3,92.2,73.5,73.7,71.9,70.5
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3202306,"Guaçuí",0,0,0,0,0,0,0,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3202405,"Guarapari",43.3,37.8,37.9,44.2,42.5,38.9,44.3,50,53,73.9,67.7
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3202454,"Ibatiba",NA,NA,NA,2.7,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3202504,"Ibiraçu",0,0,0,0,0,0,0,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3202553,"Ibitirama",NA,NA,NA,0,0,0,0,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3202603,"Iconha",33.2,31.7,32.1,34.6,37.4,36,36,37.5,40.4,45.9,34.6
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3202652,"Irupi",NA,NA,NA,0,NA,NA,NA,40.2,8.1,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3202702,"Itaguaçu",0,0,0,0,13.5,30.3,37.2,37.7,42.1,42.5,53.1
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3202801,"Itapemirim",55.8,92.9,45.4,31.8,31.8,23.6,29.5,17.2,12.5,19.9,19.9
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3202900,"Itarana",NA,NA,NA,38.9,NA,20,NA,0,0,63.5,80.4
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3203007,"Iúna",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3203056,"Jaguaré",13.8,2.8,62,75,NA,72.2,66.7,37.8,35.6,67.5,8.3
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3203106,"Jerônimo Monteiro",90.6,96.3,97.4,100,86.6,92.6,72.9,78.1,77.4,81.7,82
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3203130,"João Neiva",7.2,7,6.8,7.1,7.2,7.2,7,0,0,0,6.8
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3203163,"Laranja da Terra",112.2,92.1,102.3,57.4,54.8,56.6,65.8,55,57.6,53.7,51.7
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3203205,"Linhares",10.5,13.5,20.4,58.2,57.4,58.2,69.2,71.7,78.8,92.2,67.5
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3203304,"Mantenópolis",81.4,77.5,73.2,62.4,56.2,56.2,59.9,62.2,60.6,57.1,56.8
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3203320,"Marataízes",55.8,92.9,43.9,31.8,31.8,21.3,24.1,29.5,37.6,72.7,72.7
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3203346,"Marechal Floriano",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.7
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3203353,"Marilândia",56.8,73.3,83.3,84.5,74.3,74.6,87.1,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3203403,"Mimoso do Sul",0.3,0.3,0.3,0,0,0,0,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3203502,"Montanha",5.6,6.2,6.6,6.5,20.3,7.5,49.5,51.6,50,30.8,24.5
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3203601,"Mucurici",62.9,61.9,60.8,56.6,53.6,68.6,80.9,83.4,81.6,75.2,72.9
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3203700,"Muniz Freire",NA,NA,0,9.2,10.2,23.9,47.7,67.8,67.4,24.6,17.1
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3203809,"Muqui",NA,0,NA,NA,NA,NA,NA,NA,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3203908,"Nova Venécia",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,9.4
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3204005,"Pancas",NA,NA,NA,26.6,NA,0,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3204054,"Pedro Canário",25.1,24.6,25.2,26,26,26.3,46.4,50.9,84.6,52.6,47.3
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3204104,"Pinheiros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3204203,"Piúma",53.3,56.9,44.2,48.9,46.1,45,46.6,45.5,45.1,40.4,36.6
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3204252,"Ponto Belo",51.3,48.7,48.9,48.2,48.1,45.6,51.7,53.8,49.2,44.1,48.8
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3204302,"Presidente Kennedy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3204351,"Rio Bananal",75.6,75.9,90,NA,40.1,63.1,79.9,80,80,66.7,85.9
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3204401,"Rio Novo do Sul",NA,40.5,NA,NA,0,0,0,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3204500,"Santa Leopoldina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3204559,"Santa Maria de Jetibá",58.6,52.8,52.2,51.6,56.2,54.4,57.3,54.9,53.4,52.3,52.4
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3204609,"Santa Teresa",81.5,78.6,78.3,52,45.9,47,59.3,54.3,49.1,49.2,52.1
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3204658,"São Domingos do Norte",NA,0,0,0,0,0,0,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3204708,"São Gabriel da Palha",94.5,45.1,80.7,46,49.9,46.1,55.3,50.5,53.3,49.9,52.3
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3204807,"São José do Calçado",NA,0,NA,NA,NA,0,NA,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3204906,"São Mateus",0.8,0.7,0.6,0.5,0.7,0.4,0.5,0.6,6.8,5.5,5.1
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3204955,"São Roque do Canaã",NA,NA,NA,NA,NA,NA,NA,NA,3.5,3.2,3.4
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3205002,"Serra",20.9,19.7,18.2,19.6,19.8,17.6,18.7,26.3,33.2,35.9,39.6
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3205010,"Sooretama",83.2,103.2,86.6,72.5,NA,NA,NA,NA,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3205036,"Vargem Alta",0,0,0,0,0,0,0,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3205069,"Venda Nova do Imigrante",72.2,80,86,83.3,80,78.2,81.7,90.7,99.4,81.4,81
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3205101,"Viana",30.4,34.6,32.9,28.4,25.3,28.8,29.9,32,32.7,28.2,27.8
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3205150,"Vila Pavão",NA,NA,NA,NA,0,0,NA,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3205176,"Vila Valério",NA,NA,NA,NA,NA,NA,56.1,63.7,95.2,67.1,62.9
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3205200,"Vila Velha",23.2,24.9,30.7,39.5,42,42.6,45.6,46.2,50.8,59,55.1
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Espírito Santo",3205309,"Vitória",45.3,40.8,39.7,45.7,58.1,54.5,52,66.7,74.7,82.5,74.7
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3300100,"Angra dos Reis",29.2,32.5,33.7,28.5,27.3,9.9,8.5,4.8,9.4,10.5,10.3
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3300159,"Aperibé",NA,NA,NA,NA,NA,NA,NA,68.2,68,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3300209,"Araruama",NA,NA,80,95,95.8,77.8,96.8,55.9,62.5,64.7,71.2
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3300225,"Areal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3300233,"Armação dos Búzios",NA,129.2,100,147.9,100,100,76.8,86.7,90.7,87.2,91.8
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3300258,"Arraial do Cabo",NA,NA,NA,176.7,NA,NA,NA,88.7,100,100,100
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3300308,"Barra do Piraí",0,0,0,0,0,0,0,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3300407,"Barra Mansa",3.2,3.1,3.6,3.6,3.6,3.5,3.1,3.9,4,4.1,3.9
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3300456,"Belford Roxo",NA,2.2,9.7,23.9,34,34.3,34.1,33.9,4.5,5.6,3.7
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3300506,"Bom Jardim",11.2,8.9,NA,0,NA,NA,1,1.3,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3300605,"Bom Jesus do Itabapoana",NA,0,0,0,NA,0,0,0,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3300704,"Cabo Frio",NA,99.5,100,149.7,100,100,100,92.3,100,100,100
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3300803,"Cachoeiras de Macacu",NA,12.3,NA,0,0,0,0,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3300902,"Cambuci",NA,NA,NA,104.6,0,0,NA,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3300936,"Carapebus",NA,116.6,117,NA,NA,NA,NA,100,100,100,100
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3300951,"Comendador Levy Gasparian",NA,NA,0,0,0,0,0,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3301009,"Campos dos Goytacazes",30.8,34.2,42.5,39.2,52,69.7,66.2,62,60.9,66.3,66.5
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3301108,"Cantagalo",NA,NA,10.2,15.4,16.1,16.1,16.6,13.3,NA,4.2,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3301157,"Cardoso Moreira",NA,14.7,NA,NA,NA,NA,NA,13.2,13.1,13.2,14.7
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3301207,"Carmo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3301306,"Casimiro de Abreu",0,0,0,0,0,17.1,15.4,30.1,41.5,15,50.4
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3301405,"Conceição de Macabu",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3301504,"Cordeiro",NA,0,0,0,0,51.2,50.9,45.8,47.6,32.5,57.4
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3301603,"Duas Barras",NA,0,0,0,0,15.9,14.9,10.3,10.6,10,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3301702,"Duque de Caxias",NA,4.4,3.7,10.5,7.2,4.8,7.1,3.9,6.3,8.2,5.9
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3301801,"Engenheiro Paulo de Frontin",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3301850,"Guapimirim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3301876,"Iguaba Grande",NA,157.6,100,163.1,100,100,99.5,75.2,100,100,100
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3301900,"Itaboraí",NA,2.3,2.3,2.9,2.9,1.8,1.9,2.6,2.6,2.6,1.6
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3302007,"Itaguaí",NA,0,0,0,0,0,0,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3302056,"Italva",NA,0,0,18.8,24.6,24.6,34.7,36.8,41.9,61.3,39
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3302106,"Itaocara",NA,NA,NA,NA,NA,NA,NA,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3302205,"Itaperuna",NA,0,0,0,0,9.5,9.3,9.6,10.1,9.6,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3302254,"Itatiaia",0,0,0,0,0,0.1,0,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3302270,"Japeri",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3302304,"Laje do Muriaé",NA,0,0,0,0,0,0,0,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3302403,"Macaé",19.4,15.2,16.7,0,0,0,0,10.5,10.5,16.8,20.9
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3302452,"Macuco",NA,0,0,0,0,0,0,0,0,32.2,33.9
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3302502,"Magé",NA,0,0,0,0,0,0,0,0,0,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3302601,"Mangaratiba",NA,0,0,0,0,0,0,0,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Rio de Janeiro",3302700,"Maricá",20.8,11.3,11.3,11.4,11.3,5.7,5.5,5.8,4.8,6.9,5.6
