"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3515905,"Floreal",81.8,70.8,68,63.2,78.6,87.5,90.9,72.2,73.1,88.9,92.9
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3516002,"Flórida Paulista",38,70.7,67.2,87.8,90,95.8,92.8,83.3,85.4,95.8,96.4
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3516101,"Florínea",82.9,78,69.6,81.1,66.7,67.5,65,85.3,75.8,81,71
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3516200,"Franca",76.7,76.6,80.3,77.2,77.2,76.2,69.6,72.7,70.6,74.1,72.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3516309,"Francisco Morato",61.8,61.9,71.6,72.6,71.5,69.6,70.9,74.4,75,73.4,75
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3516408,"Franco da Rocha",68.9,72,69.7,68.3,65.5,64.8,67.9,69.2,70.8,75.7,74.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3516507,"Gabriel Monteiro",96.6,94.4,90,97.2,88.4,97,90.6,92.9,72,97.4,95.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3516606,"Gália",79.2,81.2,85.1,87,73.6,79.2,80.6,81.5,82.1,89.9,89.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3516705,"Garça",80.3,80.4,82,78.8,79,81.7,81.6,84.5,83.2,85.2,76.4
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3516804,"Gastão Vidigal",65.6,51.7,50,64.8,73.5,81.8,75,61.2,77.6,60,55.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3516853,"Gavião Peixoto",78.8,82.8,95.3,77.6,86.4,91.7,91,76.4,87,88.5,93.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3516903,"General Salgado",73.2,78.5,72.7,76.9,76.6,77.6,74.5,83.2,79.5,81.8,88.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3517000,"Getulina",71.2,76.9,69.2,76.4,63.7,71.8,80.5,77.9,80,88,86.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3517109,"Glicério",86.4,82.4,89.7,87,78.7,83.1,77.8,83.8,87.9,84.9,76.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3517208,"Guaiçara",73.7,67.5,67.8,63.4,58.3,69.9,66.7,56.9,61.8,62.1,67.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3517307,"Guaimbê",73.1,78.9,73.3,78.3,64.1,68.1,75.4,63.7,73,78,87.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3517406,"Guaíra",94.4,94.6,93.1,92.2,89.7,94.4,95.7,90.2,93.3,91.5,90.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3517505,"Guapiaçu",85.2,81.8,86.2,86.8,88.6,86.2,85,82.8,85,84.3,87.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3517604,"Guapiara",81.4,80.9,84.4,75.4,81.1,89.3,91.9,90.1,89,92.3,95.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3517703,"Guará",72.1,83.3,82.9,79.9,73.4,70.1,82.4,76.6,80.4,88.9,87.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3517802,"Guaraçaí",86.7,95,86.5,90.1,76.9,73.2,84.4,87.8,91.5,89.6,89.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3517901,"Guaraci",71.4,87.1,79.2,80.8,70.9,77.2,77,81.1,73.2,78.4,85.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3518008,"Guarani d'Oeste",89.7,78.9,84.6,93.8,77.8,87,90,88.2,90.9,96,95.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3518107,"Guarantã",84.4,81.7,80,73.9,63.9,63.2,67.6,76.6,74.4,73.8,76.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3518206,"Guararapes",95.4,93.2,93.7,94.7,92.8,94,92.2,93.9,93.2,92.6,90.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3518305,"Guararema",68.5,82.1,90.3,91.1,91,90.6,92.5,91.8,92.1,90.9,93
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3518404,"Guaratinguetá",83.6,82.9,80.9,79.6,79.7,77.4,76.9,78.4,82.9,77.6,76.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3518503,"Guareí",68.6,71.9,75.7,82.6,89.7,82.9,85.4,86.6,86.8,86,93
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3518602,"Guariba",63.8,69,71.1,62.9,64.2,65.1,73.5,68.7,75.7,77.8,76.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3518701,"Guarujá",65.5,70.8,69.2,61.6,67.6,70,73,74.7,73.8,73.7,72.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3518800,"Guarulhos",66.7,69.7,70.2,69.6,70,69.3,69.1,68.7,68.8,65.3,65.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3518859,"Guatapará",70.3,75,75.8,67.9,65.8,64.9,75.9,75,87.3,87.5,83.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3518909,"Guzolândia",88.1,96.7,84.5,89.4,81,89.8,82.8,82.3,83,90.2,95.9
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3519006,"Herculândia",70.1,81.7,77.7,76.7,65.6,76.5,78.7,76.7,84.6,85.6,75
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3519055,"Holambra",85.3,87.2,86.1,87.6,81.2,85,81,81.8,78.8,85,84.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3519071,"Hortolândia",71.9,73.3,75.1,73.1,75.5,74.7,77.2,76.5,81.2,80,80.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3519105,"Iacanga",94.5,95.5,95.3,91.5,96.1,94.8,45.2,40.3,85.5,87,83.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3519204,"Iacri",65.8,72.2,76.6,74.3,78.7,87.9,83.1,77.6,83.9,92.6,81
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3519253,"Iaras",64.6,64.5,69.6,76.8,69.5,69.2,66.2,67.7,70,76.5,67.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3519303,"Ibaté",87.7,84.8,83,77.4,75.9,81.7,79.2,84.8,81.5,83.4,84.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3519402,"Ibirá",85,85.2,77.5,82.4,81.1,89.1,90.2,89,92.5,82.8,80.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3519501,"Ibirarema",79.2,68.6,65.3,73.4,57.1,69.4,75.7,76.4,79.1,77.6,85
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3519600,"Ibitinga",27.5,75.3,83.4,83.2,77.1,82.1,83.9,80.4,84.4,88.6,89.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3519709,"Ibiúna",65.5,67.9,69.2,68.6,67.2,69.2,67.9,68.2,73.7,75.9,75.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3519808,"Icém",83.2,87.4,80.9,81.3,85.6,88.7,83.2,84.3,80.9,82,88.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3519907,"Iepê",90.5,89.7,92.6,89.2,89.9,88,92.1,93.5,90.3,88.1,90.9
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3520004,"Igaraçu do Tietê",63.9,47.1,58,50,62.4,64.6,77.1,70.5,80.3,88.2,81.4
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3520103,"Igarapava",65.8,65.1,69.4,70,71,75.9,73.9,82.6,75.1,80.7,86.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3520202,"Igaratá",67,74.4,75.7,71.5,61,59.4,73.1,75.4,74.6,66.4,66.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3520301,"Iguape",64.6,62.9,56.4,56,68.6,70.9,74.1,76.8,71.6,78.6,79.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3520400,"Ilhabela",84.5,85,88.6,88.7,90.6,89.3,90.9,88.1,90.9,87.2,84.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3520426,"Ilha Comprida",74.8,79,72.9,75,71.6,75,72.4,72.2,81.8,81,80.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3520442,"Ilha Solteira",80.8,76.8,78.3,72.7,74.3,79.8,74.5,80.7,83,88.1,85.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3520509,"Indaiatuba",89.6,87.9,86.1,85.7,86.5,84.3,86.7,87.4,88.2,88.4,88
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3520608,"Indiana",80,75.4,75.9,84.6,77.8,82.6,84.1,82,80,84.3,85.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3520707,"Indiaporã",89.2,82.7,97.6,95,82.9,86.4,93.9,90.9,94.6,90.2,94.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3520806,"Inúbia Paulista",85.7,97.8,97.1,91.2,90.7,86.5,91.7,89.2,82.4,93,80
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3520905,"Ipaussu",77.4,78.6,78.4,77.5,66.9,76,88.5,88.2,87.4,85.3,85
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3521002,"Iperó",87,90.8,84.4,79.8,78.3,77.4,81.2,81.4,87.6,90.4,85.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3521101,"Ipeúna",78,83.1,86.2,71.3,74,75.4,79.8,82.8,89.4,89.8,86.4
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3521150,"Ipiguá",69.5,84.9,85.7,71.2,82.1,78,87.1,85.3,76.3,92,88
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3521200,"Iporanga",79.3,69.6,67.1,63.6,51.6,76.7,81.1,80.7,83.6,93.9,73.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3521309,"Ipuã",85.7,85.1,87.3,74.9,51.4,78,94.3,89.7,91.1,93.8,86.4
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3521408,"Iracemápolis",77.2,75,82.2,75.8,78,84.3,82.6,82.7,83.6,84.2,89.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3521507,"Irapuã",85.4,88.3,89.7,81.5,83.3,83,87.3,79.3,88.8,90.7,94.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3521606,"Irapuru",82.8,69.6,78.7,75,78.8,83.9,58.6,70.7,85,89.4,75.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3521705,"Itaberá",89.5,75.8,79.9,80.5,87.5,88,87.3,87.3,92.6,96.7,96.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3521804,"Itaí",73,76.6,81.3,82.2,74.5,74.1,70.7,72.6,76.7,74.3,77.4
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3521903,"Itajobi",92.2,94.3,95.9,90.1,89.3,91.2,93.1,87,91.4,93.4,90.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3522000,"Itaju",76.7,82.8,79.2,95,90.5,81.2,75.6,82.9,87.9,95,85.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3522109,"Itanhaém",72.8,73.1,74.3,72.7,75.9,80.1,79.6,79.6,82.4,82.8,80.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3522158,"Itaoca",77.1,76.7,73.1,78.4,82.2,81.4,87,88.1,90.5,91.3,89.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3522208,"Itapecerica da Serra",71.7,68.4,64.3,66.2,68.4,66.7,72.2,73.4,72.7,73.4,73.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3522307,"Itapetininga",66.9,72.8,71.4,76.2,78.8,79.1,80.6,83.7,83.9,83.9,90
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3522406,"Itapeva",83.7,81.8,86.2,86,87.5,86.8,88.4,90.2,93.2,94.4,92.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3522505,"Itapevi",68.5,68.5,67.9,64,68.3,68.6,62.2,62.7,65.2,64.5,63.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3522604,"Itapira",72.7,78.5,71.6,76.3,72,75,77,82.6,80.6,80.6,83.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3522653,"Itapirapuã Paulista",80,88.1,80,90.4,88,96.2,95.5,94.8,85.9,91.5,90.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3522703,"Itápolis",76.2,79.3,80.5,59.2,61.8,69.3,76.1,79.5,84.6,78.1,84.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3522802,"Itaporanga",69.4,83.6,71.6,62,71.6,71,75.6,76.1,77.3,82,89.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3522901,"Itapuí",93.5,90.1,89.2,89.2,83.9,86.5,72.7,79.6,81.2,87,87.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3523008,"Itapura",55.6,72,59.5,53,54.8,72.6,63.4,80,70,89.5,71.4
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3523107,"Itaquaquecetuba",58.4,67.4,68.8,63.1,64.1,58.7,57.8,60.1,60.9,56.4,58.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3523206,"Itararé",94.8,93.8,96.6,94.2,91,87.5,86.9,79.1,81.6,81.7,81.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3523305,"Itariri",61,57.3,68.2,71.9,67.1,71.8,80.9,73.5,85.9,83.4,86.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3523404,"Itatiba",88.8,89.9,85.9,86.3,87.4,87.8,88.2,86.1,88.3,88.8,89.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3523503,"Itatinga",83.2,78.2,80.1,80.1,88.5,86.5,81.1,86.6,85.1,81.6,88.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3523602,"Itirapina",85.8,90.9,88.3,74.9,79.8,77.5,78.2,75.8,79.5,76.4,74.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3523701,"Itirapuã",59.2,68,69,58.2,62.5,76.8,55.9,50.7,58,65.7,75.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3523800,"Itobi",76.1,83.1,90.4,66.3,75,68.2,88.4,90.5,94.1,90.6,94.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3523909,"Itu",75.7,78.5,75,76.4,78.1,80.1,78.6,79.2,79.3,78.9,79.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3524006,"Itupeva",75.5,79.6,81.8,77.8,80.3,85.9,86,81.4,86.2,84.7,86.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3524105,"Ituverava",89.8,88.4,88.5,83.6,86.7,87.3,88,83.7,84.8,85,85.9
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3524204,"Jaborandi",86.2,94.3,92.6,87.7,83,75.5,65.7,73.2,79,79.4,80.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3524303,"Jaboticabal",83.7,73.9,62.2,65.6,79.7,78.5,82.6,84.2,84.5,87.5,86.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3524402,"Jacareí",73.5,75.7,77,74.5,71.3,69.4,71,75.2,75.1,77.4,81
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3524501,"Jaci",78,92.6,89.6,83.3,67.1,80.8,92.4,89.7,83.2,82.1,84
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3524600,"Jacupiranga",57.9,64.6,66.1,74.3,72.2,74.6,75.3,81.3,86.3,80.3,82.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3524709,"Jaguariúna",84,86.5,84.1,86.7,86.4,83.2,80.4,85.5,85.5,87,89.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3524808,"Jales",85.3,93.5,93.2,91.7,84.7,82.3,83.9,84.6,88,85.5,82.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3524907,"Jambeiro",85.7,75.5,82.8,78.3,85.4,84.1,81.6,80.6,82.1,84,76.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3525003,"Jandira",75.4,73.6,71.8,68.3,69,66.5,71.5,72.1,70.6,71.6,68.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3525102,"Jardinópolis",69.5,74.5,73.6,76.7,76.8,74.8,79,77.9,84.5,82.9,83
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3525201,"Jarinu",73.1,74.2,75.7,77.8,74.1,71.7,75.3,72.4,75.9,66.9,76
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3525300,"Jaú",87.9,87.1,91.5,87.6,82.3,85.9,85.9,84.2,86.7,82.5,79.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3525409,"Jeriquara",95.7,90.9,84.6,75,80,87.1,78.3,87.5,80.6,89.4,88.9
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3525508,"Joanópolis",83.3,86.7,83.5,74.8,80,84.7,87.2,84.4,82.6,89.8,91
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3525607,"João Ramalho",72.1,87.5,79.1,78.2,76.6,76.8,67.1,75.6,82.3,76.9,91.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3525706,"José Bonifácio",60.5,69.4,68.2,75.1,72.3,59.1,70.9,69.6,75.3,81.7,82.4
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3525805,"Júlio Mesquita",87.3,82.5,78.7,85.7,83.9,80.3,89.8,72.7,84.5,86.2,82.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3525854,"Jumirim",80,73.9,81.2,93.3,82.9,88.2,90.9,92.3,97.1,97.4,87.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3525904,"Jundiaí",81.8,82.6,85,83,84.8,84.9,85.6,86.7,87.2,86.3,87.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3526001,"Junqueirópolis",87.3,84.1,86.1,84,86.4,87.9,87.1,76.9,87.7,88.8,80
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3526100,"Juquiá",59.4,65.3,56.6,62.6,69.2,76.2,71.1,77.4,70.5,72,76.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3526209,"Juquitiba",62.1,55.3,61.3,61.7,63.8,64.8,68,66.4,72.3,76.3,74.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3526308,"Lagoinha",58.5,84.8,81.6,81.6,69.7,76,80.6,73.7,87.5,89.2,85.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3526407,"Laranjal Paulista",67.9,75,85.2,75.4,74.3,78.7,75.7,81.8,79.8,81.5,87.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3526506,"Lavínia",71.2,81.5,83.3,86.9,87,86.4,90.6,83,69.6,81.4,80
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3526605,"Lavrinhas",66.3,70.5,64.3,56.9,60,59.2,58.8,59.8,68.3,74.7,79.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3526704,"Leme",75.6,76.9,79.3,81.2,78.8,82.6,82.7,87.8,88,89.6,90.4
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3526803,"Lençóis Paulista",78.5,83.6,90.5,79.5,83.6,85.4,82.9,83.4,86.5,87.3,88
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3526902,"Limeira",72.3,75.9,74.1,72.4,74.5,75,70.7,72.6,73.4,76.3,77.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3527009,"Lindóia",75.6,75.7,82.1,73.2,66.2,63.6,81.6,78.1,60,62.7,72.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3527108,"Lins",78.9,77.2,78.3,74.4,74.1,73.9,76.3,71.8,80.1,79.5,79.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3527207,"Lorena",63.7,61.7,61.4,65.4,68.1,65.4,66.4,71.4,73.6,77.6,76.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3527256,"Lourdes",100,90,96,100,88.9,96.4,95.7,90.9,100,95,69.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3527306,"Louveira",85.1,85.1,88,81.7,84.5,85.4,88.7,89.1,89.5,90.4,90.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3527405,"Lucélia",89.3,93.4,91.6,90,89.1,86.1,89.6,80.8,78.9,87.5,85.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3527504,"Lucianópolis",69.2,60,56,28,31.8,60.9,85.7,74.1,62.5,88.5,76
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3527603,"Luís Antônio",82.1,86.1,81.9,71.6,67.9,60,82.5,84.5,82.4,83.7,83.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3527702,"Luiziânia",90,87,93.2,80.8,80,83.7,84.8,86,80.3,91,85.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3527801,"Lupércio",76.2,85.5,92.3,80.4,84.6,83.3,83.9,86.4,89.4,81.5,93
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3527900,"Lutécia",85.3,60,82.9,84.4,88.6,93,95.5,96.6,86.7,82.9,80.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3528007,"Macatuba",75.1,80.2,77.5,75.9,78.5,76.6,83.6,85,80.2,85.8,85.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3528106,"Macaubal",77.5,55.3,68.8,61.8,85,80.3,85.6,82.1,91.7,82.7,92.4
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3528205,"Macedônia",77.1,76.5,61.1,58.1,61.5,72.7,84.4,86.5,79.2,73.7,69.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3528304,"Magda",58.8,67.4,78.8,87.9,73.7,76.9,76.9,78.1,79.3,79.3,72.4
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3528403,"Mairinque",83.9,81.6,83.9,75.5,70.1,73.4,70.1,73.4,72.9,77.1,81.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3528502,"Mairiporã",83.5,82.5,80,72.8,68.8,68.1,65.9,65.5,68.7,75,78.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3528601,"Manduri",64.6,75.7,63,70.5,65.7,73,77.2,86.2,83.5,81.1,88.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3528700,"Marabá Paulista",65.8,58.3,78.1,50,51.5,60,64.9,51.4,60.5,35.3,56.4
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3528809,"Maracaí",91.2,91.8,87.6,97.1,91.1,89.1,87.6,95.1,93.1,92.4,91.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3528858,"Marapoama",93.3,97,92,83.3,92.3,93.3,96.8,97,92.6,95.2,96.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3528908,"Mariápolis",92.3,94.3,92.7,89.7,92.7,91.3,94.9,92.1,85.7,88.9,86
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3529005,"Marília",91,92.2,88.4,83.6,78.2,78.2,78,78.2,76.6,80,79.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3529104,"Marinópolis",78.9,76.2,100,87,95.2,83.3,90,93.3,84.6,66.7,78.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3529203,"Martinópolis",79.3,75.2,91.4,83.8,84.8,82.9,81.9,87.8,83.6,81.6,78.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3529302,"Matão",87.2,79.7,83.7,80.6,83.3,80.5,80.1,71.4,83.4,85,84.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3529401,"Mauá",79.6,78.2,78.3,76.1,77.9,78.9,81.1,78.9,71.2,75,72.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3529500,"Mendonça",68.2,79.4,72.3,86,70.6,78,91.5,89.4,79.2,88.7,92.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3529609,"Meridiano",84.4,55.2,76.9,83.3,75,85.4,78.7,84.8,92,96.7,94.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3529658,"Mesópolis",65.4,83.9,78.9,87,63.6,86.4,76.9,69,92.6,84,87.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3529708,"Miguelópolis",93.1,95.3,92.2,89,79.3,83,85.2,82.4,81,78.4,78.9
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3529807,"Mineiros do Tietê",82.3,86.9,86.9,85.4,89,87.2,85.3,87.4,82.8,91.8,94.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3529906,"Miracatu",41.5,54.4,60.5,64.5,72.8,77.1,77.7,79.9,80.3,74.7,73.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3530003,"Mira Estrela",87.5,65.5,88.5,73.1,87,83.8,100,96.7,93.3,100,92.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3530102,"Mirandópolis",75.2,81.8,75.8,77.4,73,77.3,75.1,78.8,78.1,74.2,72
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3530201,"Mirante do Paranapanema",77,65.8,70.1,80.2,82,77.9,79,78.9,81.7,83.6,78.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3530300,"Mirassol",80,82.1,79.2,79.6,77.7,81.2,78.5,77.3,79.2,76.4,76.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","São Paulo",3530409,"Mirassolândia",89.6,83.9,74.5,80.5,88.7,95.1,80.8,94,84.2,88.5,90.3
