"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Saneamento","TX_SNIS_ESGOTO_MUN","Espírito Santo",3205200,"Vila Velha",17.5,20.6,23.4,26.6,32,36.8,43.2,47.7,50.3,52.9,54
"Saneamento","TX_SNIS_ESGOTO_MUN","Espírito Santo",3205309,"Vitória",58.8,60.4,62.8,59.6,60.4,63.9,67.4,71.2,76.5,81.3,81.3
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3300100,"Angra dos Reis",45,45,45,45,12.4,46,46,42.6,45.9,46,46.4
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3300159,"Aperibé",NA,NA,NA,NA,NA,NA,NA,86.9,86.9,86.9,86.9
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3300209,"Araruama",65.4,65.3,65.3,65.3,64.6,65.4,65.8,66.7,66.8,66.9,77
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3300225,"Areal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3300233,"Armação dos Búzios",87.2,55,71,71,76.3,77.1,77.1,77.1,79.2,79.2,80.1
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3300258,"Arraial do Cabo",NA,NA,NA,100,NA,NA,NA,77.1,79.2,79.2,80.1
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3300308,"Barra do Piraí",74.1,79.1,82.5,82.2,81.8,97,96.7,96.4,96.1,74.7,74.8
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3300407,"Barra Mansa",96.7,98.1,97.8,99.4,99.1,89.2,89.1,89,89.3,89.3,89.3
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3300456,"Belford Roxo",NA,39.3,40.9,41,41,40.9,40.7,39.8,39.8,38.8,27.9
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3300506,"Bom Jardim",56,60.2,NA,70.7,NA,NA,60.9,64.3,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3300605,"Bom Jesus do Itabapoana",NA,86.4,89.7,89.4,NA,91.1,93.2,93,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3300704,"Cabo Frio",73.9,55,53.6,53.6,57.6,58.2,58.2,58.2,59.7,59.7,80.1
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3300803,"Cachoeiras de Macacu",NA,86.5,NA,54.4,55.7,57.2,56.9,56.5,56.1,54.6,54.3
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3300902,"Cambuci",NA,NA,NA,100,100,100,NA,54.6,53.6,65.8,65.8
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3300936,"Carapebus",NA,95.9,74.5,NA,NA,NA,NA,100,100,100,100
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3300951,"Comendador Levy Gasparian",NA,99.2,99,99.5,99.3,99.7,99.7,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3301009,"Campos dos Goytacazes",43,41.1,54.4,67.3,67.3,72.7,76.4,81.3,81.3,81.3,83.1
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3301108,"Cantagalo",68,70.4,70.7,70.7,70.7,73.3,73.4,73.5,NA,100,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3301157,"Cardoso Moreira",NA,21.2,NA,NA,NA,NA,NA,21.6,21.6,22,22
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3301207,"Carmo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3301306,"Casimiro de Abreu",64.4,52.1,50.9,53.3,52.7,55,57,66.1,46.4,47.8,48.5
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3301405,"Conceição de Macabu",100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3301504,"Cordeiro",NA,43,46.4,46,46.4,46.3,46.1,45.7,45.5,40.2,40.9
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3301603,"Duas Barras",NA,12.9,14.2,14.1,14.2,14.2,14.2,14.2,14.8,11.6,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3301702,"Duque de Caxias",NA,41.6,44.4,44.4,44.5,44.4,44.1,44.3,44.1,43.1,23.5
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3301801,"Engenheiro Paulo de Frontin",NA,NA,NA,NA,NA,NA,74.3,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3301850,"Guapimirim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3301876,"Iguaba Grande",63.3,55,71,71,76.3,77.1,77.1,77.1,79.2,79.2,80.1
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3301900,"Itaboraí",NA,40.3,42.9,42.4,42.9,42.6,42.3,41.5,41.3,34.7,22.5
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3302007,"Itaguaí",NA,37,39.1,39.1,39.3,39.8,39.2,40.7,40.5,39.5,18.9
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3302056,"Italva",NA,26.9,30.4,55.2,55.2,55,79.2,78.9,48.6,47.3,51.3
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3302106,"Itaocara",NA,75.7,NA,NA,NA,NA,NA,74.5,75.4,73.9,74.6
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3302205,"Itaperuna",NA,23.5,24.6,24.4,24.7,24.6,24.5,24.3,24.2,21.8,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3302254,"Itatiaia",52.8,65.2,64.7,64.3,63.5,63,62.5,6.8,6.8,9.5,11
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3302270,"Japeri",NA,NA,NA,37.2,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3302304,"Laje do Muriaé",NA,18.2,18.6,18.8,18.9,19,19.2,19.5,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3302403,"Macaé",29.2,31.4,33.2,32.4,31.4,30.7,30,19.5,21.3,18.5,98.5
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3302452,"Macuco",NA,47.1,46.1,45.9,45.6,47,46.9,47.2,46.9,41.5,42.8
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3302502,"Magé",NA,40.6,42.7,42.4,42.7,42.6,42.4,42,41.7,37.6,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3302601,"Mangaratiba",NA,12.6,13.3,13.3,13.4,13.3,13,13.2,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3302700,"Maricá",2.6,12.3,12.6,12.3,12.7,12.4,12.1,11.2,11,10,4.8
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3302809,"Mendes",70,NA,NA,19.6,21.5,21.4,NA,21.4,NA,95.3,95.2
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3302858,"Mesquita",NA,37.2,42.8,43.4,43.6,43.8,43.7,49.6,49.5,48.4,30.2
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3302908,"Miguel Pereira",NA,NA,NA,40.8,45.5,45.5,45.5,45.5,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3303005,"Miracema",98.2,92.2,NA,92.2,98.1,100,97,97.2,97.4,95.1,95.2
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3303104,"Natividade",NA,NA,79.9,79.9,NA,72.1,72.2,72.3,72.5,72.8,79.9
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3303203,"Nilópolis",NA,95.9,99.9,99.9,99.8,99.8,99.8,94.7,95.1,93.1,30.3
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3303302,"Niterói",92.5,92.7,92.7,92.8,92.8,93,93.1,94.8,94.8,95.3,95.6
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3303401,"Nova Friburgo",79.5,79.6,79.8,80,80.2,80.5,84.4,83.4,83.2,83.2,83.3
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3303500,"Nova Iguaçu",NA,42,45,45.1,45.1,45.1,45,45.1,46,45,100
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3303609,"Paracambi",NA,30,31.6,31.8,39.8,46.2,45.9,31.5,72.8,70.8,70.2
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3303708,"Paraíba do Sul",NA,86.7,86.1,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3303807,"Paraty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3303856,"Paty do Alferes",NA,100,99.6,NA,65,65.2,65.1,64.8,66.7,NA,60.4
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3303906,"Petrópolis",73.1,74.3,80,80,83.1,83.3,83.5,83.7,83.9,84.4,84.5
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3303955,"Pinheiral",NA,NA,84.2,NA,NA,100,100,100,89.1,86.7,86.3
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3304003,"Piraí",NA,35.8,36.6,36.2,36.7,36.4,36.1,35.3,35.5,32.2,32.9
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3304102,"Porciúncula",NA,67.6,NA,7.8,7.8,7.7,7.9,7.8,7.8,7.7,7.6
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3304110,"Porto Real",NA,92.2,92.4,NA,99.4,98.4,96.8,95.3,95.1,91.8,91.4
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3304128,"Quatis",NA,NA,65.7,64.9,69.8,95.8,100,100,100,100,100
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3304144,"Queimados",NA,37,40.7,41,41.2,41,40.7,41,42.8,42.2,23.5
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3304151,"Quissamã",NA,30.8,93.6,30.1,30.9,30.4,29.8,28.3,28,25.7,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3304201,"Resende",87.8,87.6,92.2,92.6,92.6,93.7,95.3,95.3,95.3,95.2,95.3
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3304300,"Rio Bonito",NA,NA,NA,NA,NA,NA,NA,75.4,75.2,73.5,73.2
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3304409,"Rio Claro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.3
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3304508,"Rio das Flores",70.3,69.6,69,68.5,68.5,68.1,69.6,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3304524,"Rio das Ostras",NA,33.4,32,36.4,45.1,43.8,47.8,46.4,28.3,28.9,28.3
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3304557,"Rio de Janeiro",68.7,70.1,77.8,78.2,81,83.1,83.1,85.2,86,85.1,86.3
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3304607,"Santa Maria Madalena",49.9,52.1,61.1,59.3,59.3,59.5,57.8,58,58.1,56.7,56.8
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3304706,"Santo Antônio de Pádua",NA,NA,NA,NA,NA,NA,76.6,NA,NA,74.5,76.6
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3304755,"São Francisco de Itabapoana",NA,1.1,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3304805,"São Fidélis",NA,NA,NA,79,79,79.1,87,87,89.7,87.6,87.5
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3304904,"São Gonçalo",3.9,36.8,39.1,38.8,39.1,38.9,38.6,38.1,37.9,33.5,35.1
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3305000,"São João da Barra",NA,10.3,47.7,10.3,39.5,39.2,10.2,100,NA,100,100
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3305109,"São João de Meriti",NA,48.7,48.7,48.7,48.7,48.9,48.9,62,62,60.5,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3305133,"São José de Ubá",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3305158,"São José do Vale do Rio Preto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.8
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3305208,"São Pedro da Aldeia",100,55,66.4,66.4,71.3,72.1,72.1,72.1,74,74,80.1
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3305307,"São Sebastião do Alto",NA,66.9,66.6,62.6,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3305406,"Sapucaia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3305505,"Saquarema",74.5,72.5,72.6,72.6,72.2,72.9,73.4,73.6,73.9,74,73.9
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3305554,"Seropédica",NA,31.1,32.4,32.4,33.1,33.6,33.3,33.7,33.5,32.8,20.6
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3305604,"Silva Jardim",46,39.8,40.3,40.3,45,46.4,46.5,46.7,46.5,46.8,47
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3305703,"Sumidouro",NA,31.5,NA,58.2,NA,31.1,31.1,33,32.9,32.1,38.4
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3305752,"Tanguá",NA,29.9,31.7,85.2,85.4,31.5,31.2,30.6,30.4,26.8,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3305802,"Teresópolis",NA,18.7,2.4,20.3,20.4,20.2,20,20,19.9,17.2,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3305901,"Trajano de Moraes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3306008,"Três Rios",98.9,98.9,98.4,97.9,97.8,98,99,99.8,99.6,99,99
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3306107,"Valença",NA,38.1,40.3,40,40.3,40.3,40.1,40,40.2,35.6,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3306156,"Varre-Sai",NA,NA,NA,NA,NA,61.1,NA,NA,NA,100,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3306206,"Vassouras",NA,NA,NA,3.4,14.2,53.6,53.3,59.2,59,57.5,57.2
"Saneamento","TX_SNIS_ESGOTO_MUN","Rio de Janeiro",3306305,"Volta Redonda",92.1,94.8,99,99,99,99,99,99,99,98.9,98.9
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3500105,"Adamantina",95.1,95.7,97.4,98.1,93.8,95.1,98,99,99.6,99.6,99.7
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3500204,"Adolfo",87.8,87.4,90.1,91.7,91.7,92.7,100,100,100,100,100
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3500303,"Aguaí",91,90.2,90.2,90.2,NA,NA,NA,90.2,NA,NA,87.8
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3500402,"Águas da Prata",78.7,89.2,91.2,91.2,82.6,82.9,87.1,88,88.4,89.4,89.8
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3500501,"Águas de Lindóia",92,96,96.5,96,98.2,98.2,98.6,98.6,98.6,98.6,98.6
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3500550,"Águas de Santa Bárbara",47.9,45.5,46.2,46.2,42.6,59.1,48.8,50.3,50.6,51.1,51.4
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3500600,"Águas de São Pedro",76.9,99.2,98.5,98.5,98.5,96.6,86.5,92.4,92.4,92.5,92.5
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3500709,"Agudos",84,90.7,91.8,91.8,91.8,94.4,95.2,98.4,98.4,98.6,98.7
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3500758,"Alambari",50.3,48,47.8,47.9,47.9,48.4,47.9,47.4,46.7,46.5,48.1
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3500808,"Alfredo Marcondes",82.4,85.8,86.7,87.5,82.5,83,88.4,89.7,90.1,91.8,92.2
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3500907,"Altair",75.7,69.3,75.1,76.2,76.2,75.2,78.3,79.2,80.5,80.8,81.6
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3501004,"Altinópolis",NA,87.4,87.4,87.4,87.4,87.2,87.4,87.3,87.4,87.4,87.4
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3501103,"Alto Alegre",79.4,78,78.2,78.2,78.2,74.7,75.9,77.1,78.3,79.5,78.7
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3501152,"Alumínio",66.6,68.3,68.1,68.5,68.5,63.8,59.2,58.8,58.7,59.2,59.9
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3501202,"Álvares Florence",73.8,68.9,0,66.8,65.4,91.9,92.6,100,100,67.9,76.2
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3501301,"Álvares Machado",78.9,84.8,85.4,93.3,92,92,96.6,93.2,97.4,97.3,97.3
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3501400,"Álvaro de Carvalho",63.6,65,65,65,80.8,63.2,63.2,62.8,62.5,61.5,64.3
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3501509,"Alvinlândia",90.6,85.8,90.4,90.4,90.4,88.9,88.9,89.1,89.4,90.6,92.1
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3501608,"Americana",96,99.5,99.5,100,100,100,100,100,100,100,100
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3501707,"Américo Brasiliense",100,99.2,99,100,99.2,99.2,99.2,98,99.2,100,97.7
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3501806,"Américo de Campos",82,80.6,NA,NA,83.9,83.9,83.7,NA,85.5,85.6,85.5
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3501905,"Amparo",NA,77.1,80,80,95.2,94.6,74.8,74.8,74.8,74.8,74.8
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3502002,"Analândia",NA,NA,79.4,79.5,78.1,NA,NA,NA,79.4,NA,70.1
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3502101,"Andradina",83.6,87,87,87,87.7,91.5,91.5,91.6,93.3,96.9,98.6
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3502200,"Angatuba",65.3,68.2,68,68,62,64.5,64,63.9,64.1,64.9,66.6
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3502309,"Anhembi",65.2,72.7,72.7,72.7,72.7,74.2,73.7,73.1,73.7,73.1,72.3
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3502408,"Anhumas",76.2,84.3,84.7,84.7,84.7,81.8,83.8,92.3,96,95.7,96.8
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3502507,"Aparecida",98.8,NA,NA,78.8,80.5,80.5,97,85.8,85.7,85.7,85.7
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3502606,"Aparecida d'Oeste",81.8,80.5,85.8,85.7,85.7,82.2,81.2,82.6,83.8,86.1,87.7
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3502705,"Apiaí",44.6,44.1,45.1,45.1,45.1,48.1,47.1,48.1,49.1,50.6,52.2
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3502754,"Araçariguama",48.7,35.3,35.7,35.7,35.7,45.1,38.8,39.2,39.2,39.2,39.9
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3502804,"Araçatuba",96.2,98.1,98.1,96.1,97.1,97.1,97.1,97.1,97,96.4,97
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3502903,"Araçoiaba da Serra",NA,20.5,23.5,23.4,27.8,27.5,27.4,27.3,27.3,27.9,30.9
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3503000,"Aramina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3503109,"Arandu",60.2,58.9,60,60,60,59.4,61.5,62.5,63.9,65.3,73.3
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3503158,"Arapeí",49.2,45.5,44.8,45.3,49.4,59.4,69.8,67.9,68.8,70.2,72.4
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3503208,"Araraquara",95.3,96.7,97.2,97.2,97.2,97.2,97.2,97.2,97,97,97
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3503307,"Araras",100,100,100,100,100,100,100,100,100,100,99.7
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3503356,"Arco-Íris",58.6,55.8,62,62,62,54.2,55.6,56.6,62.9,64.8,66.3
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3503406,"Arealva",73.6,79.2,78.3,78.3,78.3,75.5,61.4,61.7,62,62.3,63.2
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3503505,"Areias",NA,NA,NA,NA,NA,NA,NA,64,NA,67,66.9
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3503604,"Areiópolis",82.7,91.4,92.1,92.1,92.1,88.9,94.3,95,95.5,96,95.5
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3503703,"Ariranha",95.4,94.7,NA,NA,NA,NA,NA,94.7,93.8,NA,NA
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3503802,"Artur Nogueira",91,87.8,87.7,87.8,87.8,87.8,87.8,87.8,87.8,87.8,86.6
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3503901,"Arujá",37.5,42.6,50.2,53.9,55.7,66.9,63,67,70.2,72.2,73
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3503950,"Aspásia",71.2,73.6,73.9,75,75,72,83.1,84.4,85.9,88.4,93
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3504008,"Assis",90.6,95.8,97.1,97.2,97.2,95.6,96.7,97,97.7,100,100
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3504107,"Atibaia",53.7,53.2,54.5,56.1,55.6,55.8,45.5,45.8,58.9,64.2,71.9
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3504206,"Auriflama",90,91.3,91.1,93.1,88.4,89.6,92.2,92.2,92.3,93.6,94
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3504305,"Avaí",52,61.7,62.1,62.1,62.1,65.8,59.6,59.9,60.4,61,60.9
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3504404,"Avanhandava",83.6,84.7,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3504503,"Avaré",85.1,89,90.7,90.7,90.7,93,92.5,93.4,96.1,95.8,96.4
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3504602,"Bady Bassitt",100,93.5,93.2,87,89.8,89.8,89.8,89.8,89.8,NA,92.4
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3504701,"Balbinos",26.5,33,31.6,32.7,33.5,32.2,27.1,30.5,30.5,32,32
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3504800,"Bálsamo",NA,NA,100,NA,100,100,100,100,100,100,100
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3504909,"Bananal",71.8,74.5,74.6,74.6,74.6,69.6,69.6,70.4,71.8,73.5,73.8
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3505005,"Barão de Antonina",57.7,52.4,54.4,55.9,53.2,58.8,55.9,56.5,57.3,57.8,61.6
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3505104,"Barbosa",78.5,84.6,84.6,84.6,100,99.2,99.3,100,100,98.9,100
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3505203,"Bariri",93.9,94.9,99.2,NA,NA,94.9,100,100,100,99.9,100
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3505302,"Barra Bonita",100,100,100,100,97.1,100,100,100,100,100,100
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3505351,"Barra do Chapéu",16.5,19.5,19.8,19.8,16.5,21.2,17.4,17.9,18.8,20.6,22.5
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3505401,"Barra do Turvo",31.4,28.5,28.4,29.8,29.8,32.3,30.6,30.9,30.9,31.5,35
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3505500,"Barretos",95.6,97.4,96.8,96.6,93.9,94.8,94.2,97,100,100,100
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3505609,"Barrinha",NA,NA,NA,98.9,95.5,96.4,96.4,98.9,98.9,98.9,98.9
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3505708,"Barueri",60.4,72.6,75,76.8,78.1,88.1,87.9,93.5,99.6,89.7,89.7
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3505807,"Bastos",84,87.1,87.9,87.9,87.9,86,87,87.3,87.7,89.2,89.5
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3505906,"Batatais",NA,88.4,87.8,87.2,88.4,87.7,87.1,88.4,NA,87.6,88
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3506003,"Bauru",96,97,96.8,96.4,93.6,93.6,97.2,97.2,97.2,97.1,97.1
"Saneamento","TX_SNIS_ESGOTO_MUN","São Paulo",3506102,"Bebedouro",96.7,100,100,100,99.9,99.8,99.9,100,100,100,100
